Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
1.37000000E+01,1.00000000E-01,2.27039422E-02,1.92464879E+06,2.59549404E+02,5.09760883E+02,-0.00000000E+00,-0.00000000E+00,-1.48879601E-33,-1.28143154E-34,1.18231886E+06,8.63092748E+04,1.24595795E-04,9.10005012E-06,-1.15390725E+06,-8.41496692E+04,-9.33890290E-06,-1.82604387E-08,-0.00000000E+00,-0.00000000E+00,1.31583869E-06,1.03772975E-07,-0.00000000E+00,-0.00000000E+00,1.31583472E-06,1.03772660E-07,-3.15684871E+04,-2.39956204E+03,-1.85064873E-05,-2.14225664E-05,3.15684895E+03,2.39956223E+02,3.04800000E+03,2.40000000E+02,1.92464879E+06,2.59549404E+02,5.09760883E+02
1.38000000E+01,1.00000000E-01,2.27039425E-02,1.92464879E+06,2.59549609E+02,5.10254624E+02,-0.00000000E+00,-0.00000000E+00,-1.50161034E-33,-1.28143255E-34,1.19094979E+06,8.63092752E+04,1.25505800E-04,9.10005016E-06,-1.16232222E+06,-8.41496696E+04,-9.34085536E-06,-2.03345809E-08,-0.00000000E+00,-0.00000000E+00,1.32621599E-06,1.03772988E-07,-0.00000000E+00,-0.00000000E+00,1.32621198E-06,1.03772673E-07,-3.18084433E+04,-2.39956204E+03,-2.07651353E-05,-2.32922261E-05,3.18084457E+03,2.39956223E+02,3.07200000E+03,2.40000000E+02,1.92464879E+06,2.59549609E+02,5.10254624E+02
1.39000000E+01,1.00000000E-01,2.27039428E-02,1.92464879E+06,2.59549796E+02,5.10733580E+02,-0.00000000E+00,-0.00000000E+00,-1.51442467E-33,-1.28143347E-34,1.19958072E+06,8.63092756E+04,1.26415805E-04,9.10005021E-06,-1.17073718E+06,-8.41496700E+04,-9.34304338E-06,-2.28684724E-08,-0.00000000E+00,-0.00000000E+00,1.33659329E-06,1.03773000E-07,-0.00000000E+00,-0.00000000E+00,1.33658925E-06,1.03772684E-07,-3.20483995E+04,-2.39956204E+03,-2.32148207E-05,-2.52261248E-05,3.20484019E+03,2.39956223E+02,3.09600000E+03,2.40000000E+02,1.92464879E+06,2.59549796E+02,5.10733580E+02
1.40000000E+01,1.00000000E-01,2.27039430E-02,1.92464879E+06,2.59549966E+02,5.11198194E+02,-0.00000000E+00,-0.00000000E+00,-1.52723901E-33,-1.28143431E-34,1.20821164E+06,8.63092760E+04,1.27325810E-04,9.10005025E-06,-1.17915215E+06,-8.41496704E+04,-9.34551800E-06,-2.59444080E-08,-0.00000000E+00,-0.00000000E+00,1.34697059E-06,1.03773010E-07,-0.00000000E+00,-0.00000000E+00,1.34696652E-06,1.03772695E-07,-3.22883557E+04,-2.39956204E+03,-2.58615183E-05,-2.72170046E-05,3.22883582E+03,2.39956223E+02,3.12000000E+03,2.40000000E+02,1.92464879E+06,2.59549966E+02,5.11198194E+02
1.41000000E+01,1.00000000E-01,2.27039433E-02,1.92464879E+06,2.59550122E+02,5.11648895E+02,-0.00000000E+00,-0.00000000E+00,-1.54005335E-33,-1.28143508E-34,1.21684257E+06,8.63092764E+04,1.28235815E-04,9.10005029E-06,-1.18756712E+06,-8.41496708E+04,-9.34833915E-06,-2.96551571E-08,-0.00000000E+00,-0.00000000E+00,1.35734789E-06,1.03773020E-07,-0.00000000E+00,-0.00000000E+00,1.35734379E-06,1.03772704E-07,-3.25283119E+04,-2.39956204E+03,-2.87104396E-05,-2.92570170E-05,3.25283144E+03,2.39956223E+02,3.14400000E+03,2.40000000E+02,1.92464879E+06,2.59550122E+02,5.11648895E+02
1.42000000E+01,1.00000000E-01,2.27039436E-02,1.92464879E+06,2.59550263E+02,5.12086097E+02,-0.00000000E+00,-0.00000000E+00,-1.55286771E-33,-1.28143578E-34,1.22547350E+06,8.63092768E+04,1.29145820E-04,9.10005033E-06,-1.19598209E+06,-8.41496712E+04,-9.35157671E-06,-3.41044640E-08,-0.00000000E+00,-0.00000000E+00,1.36772519E-06,1.03773028E-07,-0.00000000E+00,-0.00000000E+00,1.36772106E-06,1.03772713E-07,-3.27682681E+04,-2.39956204E+03,-3.17659802E-05,-3.13378274E-05,3.27682706E+03,2.39956223E+02,3.16800000E+03,2.40000000E+02,1.92464879E+06,2.59550263E+02,5.12086097E+02
1.43000000E+01,1.00000000E-01,2.27039439E-02,1.92464879E+06,2.59550392E+02,5.12510206E+02,-0.00000000E+00,-0.00000000E+00,-1.56568207E-33,-1.28143641E-34,1.23410443E+06,8.63092772E+04,1.30055825E-04,9.10005037E-06,-1.20439705E+06,-8.41496716E+04,-9.35531164E-06,-3.94074167E-08,-0.00000000E+00,-0.00000000E+00,1.37810249E-06,1.03773036E-07,-0.00000000E+00,-0.00000000E+00,1.37809833E-06,1.03772720E-07,-3.30082243E+04,-2.39956204E+03,-3.50316777E-05,-3.34507270E-05,3.30082268E+03,2.39956223E+02,3.19200000E+03,2.40000000E+02,1.92464879E+06,2.59550392E+02,5.12510206E+02
1.44000000E+01,1.00000000E-01,2.27039442E-02,1.92464879E+06,2.59550509E+02,5.12921613E+02,-0.00000000E+00,-0.00000000E+00,-1.57849644E-33,-1.28143699E-34,1.24273535E+06,8.63092776E+04,1.30965830E-04,9.10005041E-06,-1.21281202E+06,-8.41496720E+04,-9.35963713E-06,-4.56906543E-08,-0.00000000E+00,-0.00000000E+00,1.38847980E-06,1.03773043E-07,-0.00000000E+00,-0.00000000E+00,1.38847560E-06,1.03772727E-07,-3.32481805E+04,-2.39956204E+03,-3.85101819E-05,-3.55867494E-05,3.32481831E+03,2.39956223E+02,3.21600000E+03,2.40000000E+02,1.92464879E+06,2.59550509E+02,5.12921613E+02
1.45000000E+01,1.00000000E-01,2.27039444E-02,1.92464879E+06,2.59550616E+02,5.13320697E+02,-0.00000000E+00,-0.00000000E+00,-1.59131081E-33,-1.28143752E-34,1.25136628E+06,8.63092780E+04,1.31875835E-04,9.10005045E-06,-1.22122699E+06,-8.41496724E+04,-9.36465977E-06,-5.30923858E-08,-0.00000000E+00,-0.00000000E+00,1.39885710E-06,1.03773049E-07,-0.00000000E+00,-0.00000000E+00,1.39885288E-06,1.03772734E-07,-3.34881367E+04,-2.39956204E+03,-4.22032361E-05,-3.77367889E-05,3.34881393E+03,2.39956223E+02,3.24000000E+03,2.40000000E+02,1.92464879E+06,2.59550616E+02,5.13320697E+02
1.46000000E+01,1.00000000E-01,2.27039447E-02,1.92464879E+06,2.59550714E+02,5.13707828E+02,-0.00000000E+00,-0.00000000E+00,-1.60412519E-33,-1.28143800E-34,1.25999721E+06,8.63092784E+04,1.32785840E-04,9.10005049E-06,-1.22964195E+06,-8.41496728E+04,-9.37050067E-06,-6.17621928E-08,-0.00000000E+00,-0.00000000E+00,1.40923441E-06,1.03773055E-07,-0.00000000E+00,-0.00000000E+00,1.40923015E-06,1.03772739E-07,-3.37280929E+04,-2.39956204E+03,-4.61116711E-05,-3.98917193E-05,3.37280955E+03,2.39956223E+02,3.26400000E+03,2.40000000E+02,1.92464879E+06,2.59550714E+02,5.13707828E+02
1.47000000E+01,1.00000000E-01,2.27039450E-02,1.92464879E+06,2.59550802E+02,5.14083363E+02,-0.00000000E+00,-0.00000000E+00,-1.61693957E-33,-1.28143844E-34,1.26862814E+06,8.63092788E+04,1.33695845E-04,9.10005053E-06,-1.23805692E+06,-8.41496732E+04,-9.37729659E-06,-7.18605918E-08,-0.00000000E+00,-0.00000000E+00,1.41961171E-06,1.03773060E-07,-0.00000000E+00,-0.00000000E+00,1.41960743E-06,1.03772744E-07,-3.39680491E+04,-2.39956204E+03,-5.02354101E-05,-4.20425088E-05,3.39680517E+03,2.39956223E+02,3.28800000E+03,2.40000000E+02,1.92464879E+06,2.59550802E+02,5.14083363E+02
1.48000000E+01,1.00000000E-01,2.27039453E-02,1.92464879E+06,2.59550883E+02,5.14447649E+02,-0.00000000E+00,-0.00000000E+00,-1.62975396E-33,-1.28143884E-34,1.27725907E+06,8.63092792E+04,1.34605850E-04,9.10005057E-06,-1.24647189E+06,-8.41496736E+04,-9.38520100E-06,-8.35583365E-08,-0.00000000E+00,-0.00000000E+00,1.42998902E-06,1.03773065E-07,-0.00000000E+00,-0.00000000E+00,1.42998470E-06,1.03772749E-07,-3.42080053E+04,-2.39956204E+03,-5.45734849E-05,-4.41803303E-05,3.42080079E+03,2.39956223E+02,3.31200000E+03,2.40000000E+02,1.92464879E+06,2.59550883E+02,5.14447649E+02
1.49000000E+01,1.00000000E-01,2.27039455E-02,1.92464879E+06,2.59550956E+02,5.14801023E+02,-0.00000000E+00,-0.00000000E+00,-1.64256835E-33,-1.28143920E-34,1.28588999E+06,8.63092796E+04,1.35515855E-04,9.10005062E-06,-1.25488686E+06,-8.41496740E+04,-9.39438502E-06,-9.70354445E-08,-0.00000000E+00,-0.00000000E+00,1.44036633E-06,1.03773069E-07,-0.00000000E+00,-0.00000000E+00,1.44036198E-06,1.03772753E-07,-3.44479615E+04,-2.39956204E+03,-5.91240632E-05,-4.62966641E-05,3.44479642E+03,2.39956223E+02,3.33600000E+03,2.40000000E+02,1.92464879E+06,2.59550956E+02,5.14801023E+02
1.50000000E+01,1.00000000E-01,2.27039458E-02,1.92464879E+06,2.59551023E+02,5.15143811E+02,-0.00000000E+00,-0.00000000E+00,-1.65538275E-33,-1.28143953E-34,1.29452092E+06,8.63092800E+04,1.36425861E-04,9.10005066E-06,-1.26330182E+06,-8.41496744E+04,-9.40503828E-06,-1.12479938E-07,-0.00000000E+00,-0.00000000E+00,1.45074363E-06,1.03773073E-07,-0.00000000E+00,-0.00000000E+00,1.45073925E-06,1.03772757E-07,-3.46879178E+04,-2.39956204E+03,-6.38844850E-05,-4.83833918E-05,3.46879204E+03,2.39956223E+02,3.36000000E+03,2.40000000E+02,1.92464879E+06,2.59551023E+02,5.15143811E+02
1.51000000E+01,1.00000000E-01,2.27039461E-02,1.92464879E+06,2.59551084E+02,5.15476331E+02,-0.00000000E+00,-0.00000000E+00,-1.66819714E-33,-1.28143983E-34,1.30315185E+06,8.63092804E+04,1.37335866E-04,9.10005070E-06,-1.27171679E+06,-8.41496748E+04,-9.41736965E-06,-1.30086299E-07,-0.00000000E+00,-0.00000000E+00,1.46112094E-06,1.03773076E-07,-0.00000000E+00,-0.00000000E+00,1.46111653E-06,1.03772760E-07,-3.49278740E+04,-2.39956204E+03,-6.88513083E-05,-5.04328795E-05,3.49278766E+03,2.39956223E+02,3.38400000E+03,2.40000000E+02,1.92464879E+06,2.59551084E+02,5.15476331E+02
1.52000000E+01,1.00000000E-01,2.27039464E-02,1.92464879E+06,2.59551139E+02,5.15798889E+02,-0.00000000E+00,-0.00000000E+00,-1.68101154E-33,-1.28144010E-34,1.31178278E+06,8.63092808E+04,1.38245871E-04,9.10005074E-06,-1.28013176E+06,-8.41496752E+04,-9.43160773E-06,-1.50053637E-07,-0.00000000E+00,-0.00000000E+00,1.47149825E-06,1.03773079E-07,-0.00000000E+00,-0.00000000E+00,1.47149380E-06,1.03772764E-07,-3.51678302E+04,-2.39956204E+03,-7.40203618E-05,-5.24380493E-05,3.51678328E+03,2.39956223E+02,3.40800000E+03,2.40000000E+02,1.92464879E+06,2.59551139E+02,5.15798889E+02
1.53000000E+01,1.00000000E-01,2.27039467E-02,1.92464879E+06,2.59551189E+02,5.16111784E+02,-0.00000000E+00,-0.00000000E+00,-1.69382595E-33,-1.28144035E-34,1.32041371E+06,8.63092812E+04,1.39155876E-04,9.10005078E-06,-1.28854673E+06,-8.41496756E+04,-9.44800122E-06,-1.72583588E-07,-0.00000000E+00,-0.00000000E+00,1.48187556E-06,1.03773082E-07,-0.00000000E+00,-0.00000000E+00,1.48187108E-06,1.03772766E-07,-3.54077864E+04,-2.39956204E+03,-7.93868047E-05,-5.43924391E-05,3.54077891E+03,2.39956223E+02,3.43200000E+03,2.40000000E+02,1.92464879E+06,2.59551189E+02,5.16111784E+02
1.54000000E+01,1.00000000E-01,2.27039469E-02,1.92464879E+06,2.59551234E+02,5.16415305E+02,-0.00000000E+00,-0.00000000E+00,-1.70664035E-33,-1.28144057E-34,1.32904463E+06,8.63092816E+04,1.40065881E-04,9.10005082E-06,-1.29696169E+06,-8.41496760E+04,-9.46681901E-06,-1.97877965E-07,-0.00000000E+00,-0.00000000E+00,1.49225287E-06,1.03773085E-07,-0.00000000E+00,-0.00000000E+00,1.49224836E-06,1.03772769E-07,-3.56477426E+04,-2.39956204E+03,-8.49451909E-05,-5.62902482E-05,3.56477453E+03,2.39956223E+02,3.45600000E+03,2.40000000E+02,1.92464879E+06,2.59551234E+02,5.16415305E+02
1.55000000E+01,1.00000000E-01,2.27039472E-02,1.92464879E+06,2.59551276E+02,5.16709732E+02,-0.00000000E+00,-0.00000000E+00,-1.71945476E-33,-1.28144078E-34,1.33767556E+06,8.63092820E+04,1.40975886E-04,9.10005086E-06,-1.30537666E+06,-8.41496764E+04,-9.48835004E-06,-2.26136183E-07,-0.00000000E+00,-0.00000000E+00,1.50263017E-06,1.03773087E-07,-0.00000000E+00,-0.00000000E+00,1.50262563E-06,1.03772771E-07,-3.58876988E+04,-2.39956204E+03,-9.06895375E-05,-5.81263716E-05,3.58877015E+03,2.39956223E+02,3.48000000E+03,2.40000000E+02,1.92464879E+06,2.59551276E+02,5.16709732E+02
1.56000000E+01,1.00000000E-01,2.27039475E-02,1.92464879E+06,2.59551313E+02,5.16995339E+02,-0.00000000E+00,-0.00000000E+00,-1.73226917E-33,-1.28144096E-34,1.34630649E+06,8.63092824E+04,1.41885891E-04,9.10005090E-06,-1.31379163E+06,-8.41496768E+04,-9.51290289E-06,-2.57552503E-07,-0.00000000E+00,-0.00000000E+00,1.51300748E-06,1.03773089E-07,-0.00000000E+00,-0.00000000E+00,1.51300291E-06,1.03772773E-07,-3.61276550E+04,-2.39956204E+03,-9.66133959E-05,-5.98964207E-05,3.61276577E+03,2.39956223E+02,3.50400000E+03,2.40000000E+02,1.92464879E+06,2.59551313E+02,5.16995339E+02
1.57000000E+01,1.00000000E-01,2.27039478E-02,1.92464879E+06,2.59551347E+02,5.17272389E+02,-0.00000000E+00,-0.00000000E+00,-1.74508358E-33,-1.28144113E-34,1.35493742E+06,8.63092828E+04,1.42795896E-04,9.10005094E-06,-1.32220660E+06,-8.41496772E+04,-9.54080510E-06,-2.92313131E-07,-0.00000000E+00,-0.00000000E+00,1.52338479E-06,1.03773091E-07,-0.00000000E+00,-0.00000000E+00,1.52338019E-06,1.03772775E-07,-3.63676112E+04,-2.39956204E+03,-1.02709924E-04,-6.15967317E-05,3.63676140E+03,2.39956223E+02,3.52800000E+03,2.40000000E+02,1.92464879E+06,2.59551347E+02,5.17272389E+02
1.58000000E+01,1.00000000E-01,2.27039480E-02,1.92464879E+06,2.59551378E+02,5.17541138E+02,-0.00000000E+00,-0.00000000E+00,-1.75789799E-33,-1.28144128E-34,1.36356835E+06,8.63092831E+04,1.43705901E-04,9.10005098E-06,-1.33062156E+06,-8.41496776E+04,-9.57240215E-06,-3.30593232E-07,-0.00000000E+00,-0.00000000E+00,1.53376210E-06,1.03773093E-07,-0.00000000E+00,-0.00000000E+00,1.53375747E-06,1.03772777E-07,-3.66075674E+04,-2.39956204E+03,-1.08971958E-04,-6.32243630E-05,3.66075702E+03,2.39956223E+02,3.55200000E+03,2.40000000E+02,1.92464879E+06,2.59551378E+02,5.17541138E+02
1.59000000E+01,1.00000000E-01,2.27039483E-02,1.92464879E+06,2.59551406E+02,5.17801836E+02,-0.00000000E+00,-0.00000000E+00,-1.77071240E-33,-1.28144142E-34,1.37219928E+06,8.63092835E+04,1.44615906E-04,9.10005102E-06,-1.33903653E+06,-8.41496780E+04,-9.60805618E-06,-3.72553903E-07,-0.00000000E+00,-0.00000000E+00,1.54413941E-06,1.03773094E-07,-0.00000000E+00,-0.00000000E+00,1.54413474E-06,1.03772778E-07,-3.68475236E+04,-2.39956204E+03,-1.15392086E-04,-6.47770820E-05,3.68475264E+03,2.39956223E+02,3.57600000E+03,2.40000000E+02,1.92464879E+06,2.59551406E+02,5.17801836E+02
1.60000000E+01,1.00000000E-01,2.27039486E-02,1.92464879E+06,2.59551432E+02,5.18054722E+02,-0.00000000E+00,-0.00000000E+00,-1.78352682E-33,-1.28144155E-34,1.38083020E+06,8.63092839E+04,1.45525911E-04,9.10005106E-06,-1.34745150E+06,-8.41496784E+04,-9.64814440E-06,-4.18339174E-07,-0.00000000E+00,-0.00000000E+00,1.55451672E-06,1.03773096E-07,-0.00000000E+00,-0.00000000E+00,1.55451202E-06,1.03772780E-07,-3.70874798E+04,-2.39956204E+03,-1.21962713E-04,-6.62533417E-05,3.70874826E+03,2.39956223E+02,3.60000000E+03,2.40000000E+02,1.92464879E+06,2.59551432E+02,5.18054722E+02
1.61000000E+01,1.00000000E-01,2.27039489E-02,1.92464879E+06,2.59551455E+02,5.18300032E+02,-0.00000000E+00,-0.00000000E+00,-1.79634123E-33,-1.28144166E-34,1.38946113E+06,8.63092843E+04,1.46435917E-04,9.10005110E-06,-1.35586647E+06,-8.41496788E+04,-9.69305719E-06,-4.68073096E-07,-0.00000000E+00,-0.00000000E+00,1.56489403E-06,1.03773097E-07,-0.00000000E+00,-0.00000000E+00,1.56488930E-06,1.03772781E-07,-3.73274360E+04,-2.39956204E+03,-1.28676134E-04,-6.76522501E-05,3.73274388E+03,2.39956223E+02,3.62400000E+03,2.40000000E+02,1.92464879E+06,2.59551455E+02,5.18300032E+02
1.62000000E+01,1.00000000E-01,2.27039491E-02,1.92464879E+06,2.59551476E+02,5.18537991E+02,-0.00000000E+00,-0.00000000E+00,-1.80915565E-33,-1.28144176E-34,1.39809206E+06,8.63092847E+04,1.47345922E-04,9.10005114E-06,-1.36428144E+06,-8.41496792E+04,-9.74319594E-06,-5.21856977E-07,-0.00000000E+00,-0.00000000E+00,1.57527134E-06,1.03773098E-07,-0.00000000E+00,-0.00000000E+00,1.57526658E-06,1.03772782E-07,-3.75673922E+04,-2.39956204E+03,-1.35524591E-04,-6.89735319E-05,3.75673951E+03,2.39956222E+02,3.64800000E+03,2.40000000E+02,1.92464879E+06,2.59551476E+02,5.18537991E+02
1.63000000E+01,1.00000000E-01,2.27039494E-02,1.92464879E+06,2.59551494E+02,5.18768820E+02,-0.00000000E+00,-0.00000000E+00,-1.82197007E-33,-1.28144186E-34,1.40672299E+06,8.63092851E+04,1.48255927E-04,9.10005118E-06,-1.37269640E+06,-8.41496795E+04,-9.79897061E-06,-5.79766831E-07,-0.00000000E+00,-0.00000000E+00,1.58564865E-06,1.03773099E-07,-0.00000000E+00,-0.00000000E+00,1.58564386E-06,1.03772783E-07,-3.78073484E+04,-2.39956204E+03,-1.42500336E-04,-7.02174845E-05,3.78073513E+03,2.39956222E+02,3.67200000E+03,2.40000000E+02,1.92464879E+06,2.59551494E+02,5.18768820E+02
1.64000000E+01,1.00000000E-01,2.27039497E-02,1.92464879E+06,2.59551511E+02,5.18992733E+02,-0.00000000E+00,-0.00000000E+00,-1.83478449E-33,-1.28144194E-34,1.41535392E+06,8.63092855E+04,1.49165932E-04,9.10005122E-06,-1.38111137E+06,-8.41496799E+04,-9.86079704E-06,-6.41851098E-07,-0.00000000E+00,-0.00000000E+00,1.59602596E-06,1.03773100E-07,-0.00000000E+00,-0.00000000E+00,1.59602113E-06,1.03772784E-07,-3.80473046E+04,-2.39956204E+03,-1.49595683E-04,-7.13849296E-05,3.80473075E+03,2.39956222E+02,3.69600000E+03,2.40000000E+02,1.92464879E+06,2.59551511E+02,5.18992733E+02
1.65000000E+01,1.00000000E-01,2.27039500E-02,1.92464879E+06,2.59551527E+02,5.19209937E+02,-0.00000000E+00,-0.00000000E+00,-1.84759891E-33,-1.28144202E-34,1.42398485E+06,8.63092859E+04,1.50075937E-04,9.10005126E-06,-1.38952634E+06,-8.41496803E+04,-9.92909411E-06,-7.08128688E-07,-0.00000000E+00,-0.00000000E+00,1.60640327E-06,1.03773101E-07,-0.00000000E+00,-0.00000000E+00,1.60639841E-06,1.03772785E-07,-3.82872608E+04,-2.39956204E+03,-1.56803060E-04,-7.24771620E-05,3.82872637E+03,2.39956222E+02,3.72000000E+03,2.40000000E+02,1.92464879E+06,2.59551527E+02,5.19209937E+02
1.66000000E+01,1.00000000E-01,2.27039503E-02,1.92464879E+06,2.59551541E+02,5.19420633E+02,-0.00000000E+00,-0.00000000E+00,-1.86041333E-33,-1.28144209E-34,1.43261577E+06,8.63092863E+04,1.50985942E-04,9.10005130E-06,-1.39794131E+06,-8.41496807E+04,-1.00042806E-05,-7.78587402E-07,-0.00000000E+00,-0.00000000E+00,1.61678058E-06,1.03773102E-07,-0.00000000E+00,-0.00000000E+00,1.61677569E-06,1.03772786E-07,-3.85272170E+04,-2.39956204E+03,-1.64115049E-04,-7.34958962E-05,3.85272200E+03,2.39956222E+02,3.74400000E+03,2.40000000E+02,1.92464879E+06,2.59551541E+02,5.19420633E+02
1.67000000E+01,1.00000000E-01,2.27039505E-02,1.92464879E+06,2.59551553E+02,5.19625015E+02,-0.00000000E+00,-0.00000000E+00,-1.87322775E-33,-1.28144215E-34,1.44124670E+06,8.63092867E+04,1.51895947E-04,9.10005134E-06,-1.40635628E+06,-8.41496811E+04,-1.00867722E-05,-8.53182772E-07,-0.00000000E+00,-0.00000000E+00,1.62715789E-06,1.03773103E-07,-0.00000000E+00,-0.00000000E+00,1.62715297E-06,1.03772787E-07,-3.87671732E+04,-2.39956204E+03,-1.71524427E-04,-7.44432117E-05,3.87671762E+03,2.39956222E+02,3.76800000E+03,2.40000000E+02,1.92464879E+06,2.59551553E+02,5.19625015E+02
1.68000000E+01,1.00000000E-01,2.27039508E-02,1.92464879E+06,2.59551565E+02,5.19823274E+02,-0.00000000E+00,-0.00000000E+00,-1.88604217E-33,-1.28144220E-34,1.44987763E+06,8.63092871E+04,1.52805952E-04,9.10005138E-06,-1.41477124E+06,-8.41496815E+04,-1.01769778E-05,-9.31837341E-07,-0.00000000E+00,-0.00000000E+00,1.63753520E-06,1.03773103E-07,-0.00000000E+00,-0.00000000E+00,1.63753025E-06,1.03772788E-07,-3.90071294E+04,-2.39956204E+03,-1.79024201E-04,-7.53214995E-05,3.90071324E+03,2.39956222E+02,3.79200000E+03,2.40000000E+02,1.92464879E+06,2.59551565E+02,5.19823274E+02
1.69000000E+01,1.00000000E-01,2.27039511E-02,1.92464879E+06,2.59551575E+02,5.20015591E+02,-0.00000000E+00,-0.00000000E+00,-1.89885659E-33,-1.28144225E-34,1.45850856E+06,8.63092874E+04,1.53715958E-04,9.10005142E-06,-1.42318621E+06,-8.41496819E+04,-1.02752969E-05,-1.01444043E-06,-0.00000000E+00,-0.00000000E+00,1.64791251E-06,1.03773104E-07,-0.00000000E+00,-0.00000000E+00,1.64790753E-06,1.03772788E-07,-3.92470856E+04,-2.39956204E+03,-1.86607631E-04,-7.61334086E-05,3.92470886E+03,2.39956222E+02,3.81600000E+03,2.40000000E+02,1.92464879E+06,2.59551575E+02,5.20015591E+02
1.70000000E+01,1.00000000E-01,2.27039514E-02,1.92464879E+06,2.59551584E+02,5.20202146E+02,-0.00000000E+00,-0.00000000E+00,-1.91167102E-33,-1.28144230E-34,1.46713949E+06,8.63092878E+04,1.54625963E-04,9.10005146E-06,-1.43160118E+06,-8.41496823E+04,-1.03821154E-05,-1.10084838E-06,-0.00000000E+00,-0.00000000E+00,1.65828982E-06,1.03773104E-07,-0.00000000E+00,-0.00000000E+00,1.65828481E-06,1.03772789E-07,-3.94870418E+04,-2.39956204E+03,-1.94268256E-04,-7.68817952E-05,3.94870448E+03,2.39956222E+02,3.84000000E+03,2.40000000E+02,1.92464879E+06,2.59551584E+02,5.20202146E+02
1.71000000E+01,1.00000000E-01,2.27039516E-02,1.92464879E+06,2.59551593E+02,5.20383111E+02,-0.00000000E+00,-0.00000000E+00,-1.92448544E-33,-1.28144234E-34,1.47577042E+06,8.63092882E+04,1.55535968E-04,9.10005150E-06,-1.44001615E+06,-8.41496827E+04,-1.04978031E-05,-1.19088528E-06,-0.00000000E+00,-0.00000000E+00,1.66866713E-06,1.03773105E-07,-0.00000000E+00,-0.00000000E+00,1.66866209E-06,1.03772789E-07,-3.97269980E+04,-2.39956204E+03,-2.01999913E-04,-7.75696739E-05,3.97270011E+03,2.39956222E+02,3.86400000E+03,2.40000000E+02,1.92464879E+06,2.59551593E+02,5.20383111E+02
1.72000000E+01,1.00000000E-01,2.27039519E-02,1.92464879E+06,2.59551600E+02,5.20558653E+02,-0.00000000E+00,-0.00000000E+00,-1.93729986E-33,-1.28144238E-34,1.48440135E+06,8.63092886E+04,1.56445973E-04,9.10005154E-06,-1.44843112E+06,-8.41496830E+04,-1.06227103E-05,-1.28434421E-06,-0.00000000E+00,-0.00000000E+00,1.67904444E-06,1.03773105E-07,-0.00000000E+00,-0.00000000E+00,1.67903936E-06,1.03772790E-07,-3.99669542E+04,-2.39956204E+03,-2.09796744E-04,-7.82001719E-05,3.99669573E+03,2.39956222E+02,3.88800000E+03,2.40000000E+02,1.92464879E+06,2.59551600E+02,5.20558653E+02
1.73000000E+01,1.00000000E-01,2.27039522E-02,1.92464879E+06,2.59551607E+02,5.20728935E+02,-0.00000000E+00,-0.00000000E+00,-1.95011429E-33,-1.28144241E-34,1.49303228E+06,8.63092890E+04,1.57355978E-04,9.10005158E-06,-1.45684609E+06,-8.41496834E+04,-1.07571645E-05,-1.38098888E-06,-0.00000000E+00,-0.00000000E+00,1.68942175E-06,1.03773106E-07,-0.00000000E+00,-0.00000000E+00,1.68941664E-06,1.03772790E-07,-4.02069104E+04,-2.39956204E+03,-2.17653211E-04,-7.87764873E-05,4.02069135E+03,2.39956222E+02,3.91200000E+03,2.40000000E+02,1.92464879E+06,2.59551607E+02,5.20728935E+02
1.74000000E+01,1.00000000E-01,2.27039525E-02,1.92464879E+06,2.59551613E+02,5.20894114E+02,-0.00000000E+00,-0.00000000E+00,-1.96292871E-33,-1.28144244E-34,1.50166321E+06,8.63092894E+04,1.58265983E-04,9.10005162E-06,-1.46526105E+06,-8.41496838E+04,-1.09014681E-05,-1.48055577E-06,-0.00000000E+00,-0.00000000E+00,1.69979906E-06,1.03773106E-07,-0.00000000E+00,-0.00000000E+00,1.69979392E-06,1.03772791E-07,-4.04468667E+04,-2.39956204E+03,-2.25564099E-04,-7.93018503E-05,4.04468697E+03,2.39956222E+02,3.93600000E+03,2.40000000E+02,1.92464879E+06,2.59551613E+02,5.20894114E+02
