Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
2.65000000E+01,1.00000000E-01,3.27689357E-02,1.04980844E+06,1.20233473E+02,6.65221043E+02,-0.00000000E+00,-0.00000000E+00,-1.48394012E-33,-5.93609314E-35,1.44785889E+06,5.46484873E+04,1.65417974E-04,6.24801014E-06,-1.39180431E+06,-5.24888816E+04,-2.75738371E-06,-2.55127428E-09,-0.00000000E+00,-0.00000000E+00,9.49462119E-07,3.65015679E-08,-0.00000000E+00,-0.00000000E+00,9.49458927E-07,3.65014431E-08,-6.22828827E+04,-2.39956209E+03,-8.20168372E-04,-4.24363550E-05,6.22828874E+03,2.39956227E+02,6.12000000E+03,2.40000000E+02,1.04980844E+06,1.20233473E+02,6.65221043E+02
2.66000000E+01,1.00000000E-01,3.27689360E-02,1.04980844E+06,1.20233473E+02,6.65231166E+02,-0.00000000E+00,-0.00000000E+00,-1.48987621E-33,-5.93609313E-35,1.45332374E+06,5.46484876E+04,1.66042775E-04,6.24801018E-06,-1.39705320E+06,-5.24888820E+04,-2.75763883E-06,-2.55127438E-09,-0.00000000E+00,-0.00000000E+00,9.53112275E-07,3.65015680E-08,-0.00000000E+00,-0.00000000E+00,9.53109071E-07,3.65014432E-08,-6.25228389E+04,-2.39956209E+03,-8.24412008E-04,-4.24363578E-05,6.25228436E+03,2.39956227E+02,6.14400000E+03,2.40000000E+02,1.04980844E+06,1.20233473E+02,6.65231166E+02
2.67000000E+01,1.00000000E-01,3.27689363E-02,1.04980844E+06,1.20233472E+02,6.65240987E+02,-0.00000000E+00,-0.00000000E+00,-1.49581230E-33,-5.93609311E-35,1.45878859E+06,5.46484880E+04,1.66667576E-04,6.24801021E-06,-1.40230209E+06,-5.24888823E+04,-2.75789396E-06,-2.55127448E-09,-0.00000000E+00,-0.00000000E+00,9.56762432E-07,3.65015680E-08,-0.00000000E+00,-0.00000000E+00,9.56759215E-07,3.65014432E-08,-6.27627951E+04,-2.39956209E+03,-8.28655644E-04,-4.24363607E-05,6.27627998E+03,2.39956227E+02,6.16800000E+03,2.40000000E+02,1.04980844E+06,1.20233472E+02,6.65240987E+02
2.68000000E+01,1.00000000E-01,3.27689367E-02,1.04980844E+06,1.20233472E+02,6.65250514E+02,-0.00000000E+00,-0.00000000E+00,-1.50174840E-33,-5.93609310E-35,1.46425344E+06,5.46484883E+04,1.67292377E-04,6.24801025E-06,-1.40755097E+06,-5.24888827E+04,-2.75814909E-06,-2.55127459E-09,-0.00000000E+00,-0.00000000E+00,9.60412589E-07,3.65015681E-08,-0.00000000E+00,-0.00000000E+00,9.60409360E-07,3.65014433E-08,-6.30027513E+04,-2.39956209E+03,-8.32899280E-04,-4.24363635E-05,6.30027560E+03,2.39956227E+02,6.19200000E+03,2.40000000E+02,1.04980844E+06,1.20233472E+02,6.65250514E+02
2.69000000E+01,1.00000000E-01,3.27689370E-02,1.04980844E+06,1.20233472E+02,6.65259756E+02,-0.00000000E+00,-0.00000000E+00,-1.50768449E-33,-5.93609308E-35,1.46971829E+06,5.46484887E+04,1.67917178E-04,6.24801029E-06,-1.41279986E+06,-5.24888831E+04,-2.75840422E-06,-2.55127469E-09,-0.00000000E+00,-0.00000000E+00,9.64062746E-07,3.65015682E-08,-0.00000000E+00,-0.00000000E+00,9.64059504E-07,3.65014434E-08,-6.32427075E+04,-2.39956209E+03,-8.37142917E-04,-4.24363663E-05,6.32427123E+03,2.39956227E+02,6.21600000E+03,2.40000000E+02,1.04980844E+06,1.20233472E+02,6.65259756E+02
2.70000000E+01,1.00000000E-01,3.27689373E-02,1.04980844E+06,1.20233472E+02,6.65268721E+02,-0.00000000E+00,-0.00000000E+00,-1.51362058E-33,-5.93609307E-35,1.47518314E+06,5.46484891E+04,1.68541979E-04,6.24801033E-06,-1.41804875E+06,-5.24888834E+04,-2.75865934E-06,-2.55127480E-09,-0.00000000E+00,-0.00000000E+00,9.67712903E-07,3.65015682E-08,-0.00000000E+00,-0.00000000E+00,9.67709648E-07,3.65014434E-08,-6.34826638E+04,-2.39956209E+03,-8.41386554E-04,-4.24363691E-05,6.34826685E+03,2.39956227E+02,6.24000000E+03,2.40000000E+02,1.04980844E+06,1.20233472E+02,6.65268721E+02
2.71000000E+01,1.00000000E-01,3.27689376E-02,1.04980844E+06,1.20233471E+02,6.65277418E+02,-0.00000000E+00,-0.00000000E+00,-1.51955668E-33,-5.93609305E-35,1.48064799E+06,5.46484894E+04,1.69166780E-04,6.24801037E-06,-1.42329764E+06,-5.24888838E+04,-2.75891447E-06,-2.55127490E-09,-0.00000000E+00,-0.00000000E+00,9.71363060E-07,3.65015683E-08,-0.00000000E+00,-0.00000000E+00,9.71359793E-07,3.65014435E-08,-6.37226200E+04,-2.39956209E+03,-8.45630191E-04,-4.24363719E-05,6.37226247E+03,2.39956227E+02,6.26400000E+03,2.40000000E+02,1.04980844E+06,1.20233471E+02,6.65277418E+02
2.72000000E+01,1.00000000E-01,3.27689379E-02,1.04980844E+06,1.20233471E+02,6.65285855E+02,-0.00000000E+00,-0.00000000E+00,-1.52549277E-33,-5.93609304E-35,1.48611284E+06,5.46484898E+04,1.69791581E-04,6.24801041E-06,-1.42854653E+06,-5.24888841E+04,-2.75916960E-06,-2.55127500E-09,-0.00000000E+00,-0.00000000E+00,9.75013216E-07,3.65015684E-08,-0.00000000E+00,-0.00000000E+00,9.75009937E-07,3.65014436E-08,-6.39625762E+04,-2.39956209E+03,-8.49873828E-04,-4.24363747E-05,6.39625810E+03,2.39956227E+02,6.28800000E+03,2.40000000E+02,1.04980844E+06,1.20233471E+02,6.65285855E+02
2.73000000E+01,1.00000000E-01,3.27689382E-02,1.04980844E+06,1.20233471E+02,6.65294039E+02,-0.00000000E+00,-0.00000000E+00,-1.53142886E-33,-5.93609302E-35,1.49157769E+06,5.46484902E+04,1.70416382E-04,6.24801045E-06,-1.43379542E+06,-5.24888845E+04,-2.75942473E-06,-2.55127511E-09,-0.00000000E+00,-0.00000000E+00,9.78663373E-07,3.65015684E-08,-0.00000000E+00,-0.00000000E+00,9.78660081E-07,3.65014437E-08,-6.42025324E+04,-2.39956209E+03,-8.54117466E-04,-4.24363775E-05,6.42025372E+03,2.39956227E+02,6.31200000E+03,2.40000000E+02,1.04980844E+06,1.20233471E+02,6.65294039E+02
2.74000000E+01,1.00000000E-01,3.27689385E-02,1.04980844E+06,1.20233470E+02,6.65301978E+02,-0.00000000E+00,-0.00000000E+00,-1.53736495E-33,-5.93609301E-35,1.49704253E+06,5.46484905E+04,1.71041184E-04,6.24801049E-06,-1.43904430E+06,-5.24888849E+04,-2.75967985E-06,-2.55127521E-09,-0.00000000E+00,-0.00000000E+00,9.82313530E-07,3.65015685E-08,-0.00000000E+00,-0.00000000E+00,9.82310226E-07,3.65014437E-08,-6.44424886E+04,-2.39956209E+03,-8.58361104E-04,-4.24363803E-05,6.44424934E+03,2.39956227E+02,6.33600000E+03,2.40000000E+02,1.04980844E+06,1.20233470E+02,6.65301978E+02
2.75000000E+01,1.00000000E-01,3.27689388E-02,1.04980844E+06,1.20233470E+02,6.65309679E+02,-0.00000000E+00,-0.00000000E+00,-1.54330105E-33,-5.93609299E-35,1.50250738E+06,5.46484909E+04,1.71665985E-04,6.24801053E-06,-1.44429319E+06,-5.24888852E+04,-2.75993498E-06,-2.55127532E-09,-0.00000000E+00,-0.00000000E+00,9.85963687E-07,3.65015686E-08,-0.00000000E+00,-0.00000000E+00,9.85960370E-07,3.65014438E-08,-6.46824448E+04,-2.39956209E+03,-8.62604742E-04,-4.24363831E-05,6.46824496E+03,2.39956227E+02,6.36000000E+03,2.40000000E+02,1.04980844E+06,1.20233470E+02,6.65309679E+02
2.76000000E+01,1.00000000E-01,3.27689391E-02,1.04980844E+06,1.20233470E+02,6.65317150E+02,-0.00000000E+00,-0.00000000E+00,-1.54923714E-33,-5.93609298E-35,1.50797223E+06,5.46484912E+04,1.72290786E-04,6.24801057E-06,-1.44954208E+06,-5.24888856E+04,-2.76019011E-06,-2.55127542E-09,-0.00000000E+00,-0.00000000E+00,9.89613844E-07,3.65015687E-08,-0.00000000E+00,-0.00000000E+00,9.89610515E-07,3.65014439E-08,-6.49224010E+04,-2.39956209E+03,-8.66848380E-04,-4.24363859E-05,6.49224059E+03,2.39956227E+02,6.38400000E+03,2.40000000E+02,1.04980844E+06,1.20233470E+02,6.65317150E+02
2.77000000E+01,1.00000000E-01,3.27689395E-02,1.04980844E+06,1.20233469E+02,6.65324398E+02,-0.00000000E+00,-0.00000000E+00,-1.55517323E-33,-5.93609296E-35,1.51343708E+06,5.46484916E+04,1.72915587E-04,6.24801060E-06,-1.45479097E+06,-5.24888859E+04,-2.76044524E-06,-2.55127552E-09,-0.00000000E+00,-0.00000000E+00,9.93264001E-07,3.65015687E-08,-0.00000000E+00,-0.00000000E+00,9.93260659E-07,3.65014439E-08,-6.51623572E+04,-2.39956209E+03,-8.71092019E-04,-4.24363887E-05,6.51623621E+03,2.39956227E+02,6.40800000E+03,2.40000000E+02,1.04980844E+06,1.20233469E+02,6.65324398E+02
2.78000000E+01,1.00000000E-01,3.27689398E-02,1.04980844E+06,1.20233469E+02,6.65331428E+02,-0.00000000E+00,-0.00000000E+00,-1.56110933E-33,-5.93609295E-35,1.51890193E+06,5.46484920E+04,1.73540388E-04,6.24801064E-06,-1.46003986E+06,-5.24888863E+04,-2.76070036E-06,-2.55127563E-09,-0.00000000E+00,-0.00000000E+00,9.96914158E-07,3.65015688E-08,-0.00000000E+00,-0.00000000E+00,9.96910803E-07,3.65014440E-08,-6.54023134E+04,-2.39956209E+03,-8.75335658E-04,-4.24363915E-05,6.54023183E+03,2.39956227E+02,6.43200000E+03,2.40000000E+02,1.04980844E+06,1.20233469E+02,6.65331428E+02
2.79000000E+01,1.00000000E-01,3.27689401E-02,1.04980844E+06,1.20233469E+02,6.65338248E+02,-0.00000000E+00,-0.00000000E+00,-1.56704542E-33,-5.93609293E-35,1.52436678E+06,5.46484923E+04,1.74165189E-04,6.24801068E-06,-1.46528875E+06,-5.24888867E+04,-2.76095549E-06,-2.55127573E-09,-0.00000000E+00,-0.00000000E+00,1.00056431E-06,3.65015689E-08,-0.00000000E+00,-0.00000000E+00,1.00056095E-06,3.65014441E-08,-6.56422696E+04,-2.39956209E+03,-8.79579298E-04,-4.24363943E-05,6.56422745E+03,2.39956227E+02,6.45600000E+03,2.40000000E+02,1.04980844E+06,1.20233469E+02,6.65338248E+02
2.80000000E+01,1.00000000E-01,3.27689404E-02,1.04980844E+06,1.20233468E+02,6.65344864E+02,-0.00000000E+00,-0.00000000E+00,-1.57298151E-33,-5.93609292E-35,1.52983163E+06,5.46484927E+04,1.74789990E-04,6.24801072E-06,-1.47053764E+06,-5.24888870E+04,-2.76121062E-06,-2.55127583E-09,-0.00000000E+00,-0.00000000E+00,1.00421447E-06,3.65015689E-08,-0.00000000E+00,-0.00000000E+00,1.00421109E-06,3.65014441E-08,-6.58822258E+04,-2.39956209E+03,-8.83822937E-04,-4.24363971E-05,6.58822308E+03,2.39956227E+02,6.48000000E+03,2.40000000E+02,1.04980844E+06,1.20233468E+02,6.65344864E+02
2.81000000E+01,1.00000000E-01,3.27689407E-02,1.04980844E+06,1.20233468E+02,6.65351282E+02,-0.00000000E+00,-0.00000000E+00,-1.57891761E-33,-5.93609290E-35,1.53529648E+06,5.46484930E+04,1.75414791E-04,6.24801076E-06,-1.47578652E+06,-5.24888874E+04,-2.76146575E-06,-2.55127594E-09,-0.00000000E+00,-0.00000000E+00,1.00786463E-06,3.65015690E-08,-0.00000000E+00,-0.00000000E+00,1.00786124E-06,3.65014442E-08,-6.61221821E+04,-2.39956209E+03,-8.88066577E-04,-4.24363999E-05,6.61221870E+03,2.39956227E+02,6.50400000E+03,2.40000000E+02,1.04980844E+06,1.20233468E+02,6.65351282E+02
2.82000000E+01,1.00000000E-01,3.27689410E-02,1.04980844E+06,1.20233468E+02,6.65357508E+02,-0.00000000E+00,-0.00000000E+00,-1.58485370E-33,-5.93609289E-35,1.54076133E+06,5.46484934E+04,1.76039592E-04,6.24801080E-06,-1.48103541E+06,-5.24888877E+04,-2.76172088E-06,-2.55127604E-09,-0.00000000E+00,-0.00000000E+00,1.01151479E-06,3.65015691E-08,-0.00000000E+00,-0.00000000E+00,1.01151138E-06,3.65014443E-08,-6.63621383E+04,-2.39956209E+03,-8.92310217E-04,-4.24364027E-05,6.63621432E+03,2.39956227E+02,6.52800000E+03,2.40000000E+02,1.04980844E+06,1.20233468E+02,6.65357508E+02
2.83000000E+01,1.00000000E-01,3.27689413E-02,1.04980844E+06,1.20233468E+02,6.65363547E+02,-0.00000000E+00,-0.00000000E+00,-1.59078979E-33,-5.93609287E-35,1.54622618E+06,5.46484938E+04,1.76664393E-04,6.24801084E-06,-1.48628430E+06,-5.24888881E+04,-2.76197600E-06,-2.55127614E-09,-0.00000000E+00,-0.00000000E+00,1.01516494E-06,3.65015691E-08,-0.00000000E+00,-0.00000000E+00,1.01516153E-06,3.65014443E-08,-6.66020945E+04,-2.39956209E+03,-8.96553858E-04,-4.24364055E-05,6.66020995E+03,2.39956227E+02,6.55200000E+03,2.40000000E+02,1.04980844E+06,1.20233468E+02,6.65363547E+02
2.84000000E+01,1.00000000E-01,3.27689416E-02,1.04980844E+06,1.20233467E+02,6.65369406E+02,-0.00000000E+00,-0.00000000E+00,-1.59672588E-33,-5.93609286E-35,1.55169103E+06,5.46484941E+04,1.77289194E-04,6.24801088E-06,-1.49153319E+06,-5.24888885E+04,-2.76223113E-06,-2.55127625E-09,-0.00000000E+00,-0.00000000E+00,1.01881510E-06,3.65015692E-08,-0.00000000E+00,-0.00000000E+00,1.01881167E-06,3.65014444E-08,-6.68420507E+04,-2.39956209E+03,-9.00797498E-04,-4.24364083E-05,6.68420557E+03,2.39956227E+02,6.57600000E+03,2.40000000E+02,1.04980844E+06,1.20233467E+02,6.65369406E+02
2.85000000E+01,1.00000000E-01,3.27689419E-02,1.04980844E+06,1.20233467E+02,6.65375089E+02,-0.00000000E+00,-0.00000000E+00,-1.60266198E-33,-5.93609284E-35,1.55715588E+06,5.46484945E+04,1.77913995E-04,6.24801091E-06,-1.49678208E+06,-5.24888888E+04,-2.76248626E-06,-2.55127635E-09,-0.00000000E+00,-0.00000000E+00,1.02246526E-06,3.65015693E-08,-0.00000000E+00,-0.00000000E+00,1.02246181E-06,3.65014445E-08,-6.70820069E+04,-2.39956209E+03,-9.05041139E-04,-4.24364111E-05,6.70820119E+03,2.39956227E+02,6.60000000E+03,2.40000000E+02,1.04980844E+06,1.20233467E+02,6.65375089E+02
2.86000000E+01,1.00000000E-01,3.27689422E-02,1.04980844E+06,1.20233467E+02,6.65380603E+02,-0.00000000E+00,-0.00000000E+00,-1.60859807E-33,-5.93609283E-35,1.56262073E+06,5.46484948E+04,1.78538796E-04,6.24801095E-06,-1.50203097E+06,-5.24888892E+04,-2.76274139E-06,-2.55127645E-09,-0.00000000E+00,-0.00000000E+00,1.02611541E-06,3.65015693E-08,-0.00000000E+00,-0.00000000E+00,1.02611196E-06,3.65014445E-08,-6.73219631E+04,-2.39956209E+03,-9.09284781E-04,-4.24364139E-05,6.73219681E+03,2.39956227E+02,6.62400000E+03,2.40000000E+02,1.04980844E+06,1.20233467E+02,6.65380603E+02
2.87000000E+01,1.00000000E-01,3.27689426E-02,1.04980844E+06,1.20233466E+02,6.65385951E+02,-0.00000000E+00,-0.00000000E+00,-1.61453416E-33,-5.93609281E-35,1.56808558E+06,5.46484952E+04,1.79163598E-04,6.24801099E-06,-1.50727986E+06,-5.24888895E+04,-2.76299651E-06,-2.55127656E-09,-0.00000000E+00,-0.00000000E+00,1.02976557E-06,3.65015694E-08,-0.00000000E+00,-0.00000000E+00,1.02976210E-06,3.65014446E-08,-6.75619193E+04,-2.39956209E+03,-9.13528422E-04,-4.24364167E-05,6.75619244E+03,2.39956227E+02,6.64800000E+03,2.40000000E+02,1.04980844E+06,1.20233466E+02,6.65385951E+02
2.88000000E+01,1.00000000E-01,3.27689429E-02,1.04980844E+06,1.20233466E+02,6.65391139E+02,-0.00000000E+00,-0.00000000E+00,-1.62047025E-33,-5.93609280E-35,1.57355043E+06,5.46484955E+04,1.79788399E-04,6.24801103E-06,-1.51252875E+06,-5.24888899E+04,-2.76325164E-06,-2.55127666E-09,-0.00000000E+00,-0.00000000E+00,1.03341573E-06,3.65015695E-08,-0.00000000E+00,-0.00000000E+00,1.03341225E-06,3.65014447E-08,-6.78018755E+04,-2.39956209E+03,-9.17772064E-04,-4.24364195E-05,6.78018806E+03,2.39956227E+02,6.67200000E+03,2.40000000E+02,1.04980844E+06,1.20233466E+02,6.65391139E+02
2.89000000E+01,1.00000000E-01,3.27689432E-02,1.04980844E+06,1.20233466E+02,6.65396172E+02,-0.00000000E+00,-0.00000000E+00,-1.62640635E-33,-5.93609278E-35,1.57901528E+06,5.46484959E+04,1.80413200E-04,6.24801107E-06,-1.51777764E+06,-5.24888902E+04,-2.76350677E-06,-2.55127676E-09,-0.00000000E+00,-0.00000000E+00,1.03706588E-06,3.65015695E-08,-0.00000000E+00,-0.00000000E+00,1.03706239E-06,3.65014447E-08,-6.80418317E+04,-2.39956209E+03,-9.22015706E-04,-4.24364223E-05,6.80418368E+03,2.39956227E+02,6.69600000E+03,2.40000000E+02,1.04980844E+06,1.20233466E+02,6.65396172E+02
2.90000000E+01,1.00000000E-01,3.27689435E-02,1.04980844E+06,1.20233465E+02,6.65401054E+02,-0.00000000E+00,-0.00000000E+00,-1.63234244E-33,-5.93609277E-35,1.58448012E+06,5.46484963E+04,1.81038001E-04,6.24801111E-06,-1.52302652E+06,-5.24888906E+04,-2.76376190E-06,-2.55127687E-09,-0.00000000E+00,-0.00000000E+00,1.04071604E-06,3.65015696E-08,-0.00000000E+00,-0.00000000E+00,1.04071254E-06,3.65014448E-08,-6.82817879E+04,-2.39956209E+03,-9.26259349E-04,-4.24364251E-05,6.82817930E+03,2.39956227E+02,6.72000000E+03,2.40000000E+02,1.04980844E+06,1.20233465E+02,6.65401054E+02
2.91000000E+01,1.00000000E-01,3.27689438E-02,1.04980844E+06,1.20233465E+02,6.65405791E+02,-0.00000000E+00,-0.00000000E+00,-1.63827853E-33,-5.93609275E-35,1.58994497E+06,5.46484966E+04,1.81662802E-04,6.24801114E-06,-1.52827541E+06,-5.24888910E+04,-2.76401702E-06,-2.55127697E-09,-0.00000000E+00,-0.00000000E+00,1.04436620E-06,3.65015697E-08,-0.00000000E+00,-0.00000000E+00,1.04436268E-06,3.65014449E-08,-6.85217441E+04,-2.39956209E+03,-9.30502991E-04,-4.24364279E-05,6.85217493E+03,2.39956227E+02,6.74400000E+03,2.40000000E+02,1.04980844E+06,1.20233465E+02,6.65405791E+02
2.92000000E+01,1.00000000E-01,3.27689441E-02,1.04980844E+06,1.20233465E+02,6.65410385E+02,-0.00000000E+00,-0.00000000E+00,-1.64421463E-33,-5.93609274E-35,1.59540982E+06,5.46484970E+04,1.82287603E-04,6.24801118E-06,-1.53352430E+06,-5.24888913E+04,-2.76427215E-06,-2.55127707E-09,-0.00000000E+00,-0.00000000E+00,1.04801635E-06,3.65015697E-08,-0.00000000E+00,-0.00000000E+00,1.04801283E-06,3.65014449E-08,-6.87617004E+04,-2.39956209E+03,-9.34746634E-04,-4.24364307E-05,6.87617055E+03,2.39956227E+02,6.76800000E+03,2.40000000E+02,1.04980844E+06,1.20233465E+02,6.65410385E+02
2.93000000E+01,1.00000000E-01,3.27689444E-02,1.04980844E+06,1.20233465E+02,6.65414842E+02,-0.00000000E+00,-0.00000000E+00,-1.65015072E-33,-5.93609272E-35,1.60087467E+06,5.46484973E+04,1.82912404E-04,6.24801122E-06,-1.53877319E+06,-5.24888917E+04,-2.76452728E-06,-2.55127718E-09,-0.00000000E+00,-0.00000000E+00,1.05166651E-06,3.65015698E-08,-0.00000000E+00,-0.00000000E+00,1.05166297E-06,3.65014450E-08,-6.90016566E+04,-2.39956209E+03,-9.38990278E-04,-4.24364335E-05,6.90016617E+03,2.39956227E+02,6.79200000E+03,2.40000000E+02,1.04980844E+06,1.20233465E+02,6.65414842E+02
2.94000000E+01,1.00000000E-01,3.27689447E-02,1.04980844E+06,1.20233464E+02,6.65419165E+02,-0.00000000E+00,-0.00000000E+00,-1.65608681E-33,-5.93609271E-35,1.60633952E+06,5.46484977E+04,1.83537205E-04,6.24801126E-06,-1.54402208E+06,-5.24888920E+04,-2.76478241E-06,-2.55127728E-09,-0.00000000E+00,-0.00000000E+00,1.05531667E-06,3.65015699E-08,-0.00000000E+00,-0.00000000E+00,1.05531311E-06,3.65014451E-08,-6.92416128E+04,-2.39956209E+03,-9.43233921E-04,-4.24364363E-05,6.92416179E+03,2.39956227E+02,6.81600000E+03,2.40000000E+02,1.04980844E+06,1.20233464E+02,6.65419165E+02
2.95000000E+01,1.00000000E-01,3.27689450E-02,1.04980844E+06,1.20233464E+02,6.65423360E+02,-0.00000000E+00,-0.00000000E+00,-1.66202290E-33,-5.93609269E-35,1.61180437E+06,5.46484980E+04,1.84162006E-04,6.24801130E-06,-1.54927097E+06,-5.24888924E+04,-2.76503753E-06,-2.55127738E-09,-0.00000000E+00,-0.00000000E+00,1.05896683E-06,3.65015699E-08,-0.00000000E+00,-0.00000000E+00,1.05896326E-06,3.65014451E-08,-6.94815690E+04,-2.39956209E+03,-9.47477565E-04,-4.24364391E-05,6.94815742E+03,2.39956227E+02,6.84000000E+03,2.40000000E+02,1.04980844E+06,1.20233464E+02,6.65423360E+02
2.96000000E+01,1.00000000E-01,3.27689453E-02,1.04980844E+06,1.20233464E+02,6.65427428E+02,-0.00000000E+00,-0.00000000E+00,-1.66795900E-33,-5.93609268E-35,1.61726922E+06,5.46484984E+04,1.84786808E-04,6.24801134E-06,-1.55451986E+06,-5.24888927E+04,-2.76529266E-06,-2.55127749E-09,-0.00000000E+00,-0.00000000E+00,1.06261698E-06,3.65015700E-08,-0.00000000E+00,-0.00000000E+00,1.06261340E-06,3.65014452E-08,-6.97215252E+04,-2.39956209E+03,-9.51721209E-04,-4.24364419E-05,6.97215304E+03,2.39956227E+02,6.86400000E+03,2.40000000E+02,1.04980844E+06,1.20233464E+02,6.65427428E+02
2.97000000E+01,1.00000000E-01,3.27689457E-02,1.04980844E+06,1.20233463E+02,6.65431375E+02,-0.00000000E+00,-0.00000000E+00,-1.67389509E-33,-5.93609266E-35,1.62273407E+06,5.46484987E+04,1.85411609E-04,6.24801137E-06,-1.55976875E+06,-5.24888931E+04,-2.76554779E-06,-2.55127759E-09,-0.00000000E+00,-0.00000000E+00,1.06626714E-06,3.65015701E-08,-0.00000000E+00,-0.00000000E+00,1.06626355E-06,3.65014453E-08,-6.99614814E+04,-2.39956209E+03,-9.55964854E-04,-4.24364447E-05,6.99614866E+03,2.39956227E+02,6.88800000E+03,2.40000000E+02,1.04980844E+06,1.20233463E+02,6.65431375E+02
2.98000000E+01,1.00000000E-01,3.27689460E-02,1.04980844E+06,1.20233463E+02,6.65435204E+02,-0.00000000E+00,-0.00000000E+00,-1.67983118E-33,-5.93609265E-35,1.62819892E+06,5.46484991E+04,1.86036410E-04,6.24801141E-06,-1.56501764E+06,-5.24888934E+04,-2.76580292E-06,-2.55127769E-09,-0.00000000E+00,-0.00000000E+00,1.06991730E-06,3.65015701E-08,-0.00000000E+00,-0.00000000E+00,1.06991369E-06,3.65014453E-08,-7.02014376E+04,-2.39956209E+03,-9.60208498E-04,-4.24364475E-05,7.02014429E+03,2.39956227E+02,6.91200000E+03,2.40000000E+02,1.04980844E+06,1.20233463E+02,6.65435204E+02
2.99000000E+01,1.00000000E-01,3.27689463E-02,1.04980844E+06,1.20233463E+02,6.65438918E+02,-0.00000000E+00,-0.00000000E+00,-1.68576727E-33,-5.93609263E-35,1.63366377E+06,5.46484995E+04,1.86661211E-04,6.24801145E-06,-1.57026653E+06,-5.24888938E+04,-2.76605805E-06,-2.55127780E-09,-0.00000000E+00,-0.00000000E+00,1.07356745E-06,3.65015702E-08,-0.00000000E+00,-0.00000000E+00,1.07356384E-06,3.65014454E-08,-7.04413938E+04,-2.39956209E+03,-9.64452143E-04,-4.24364503E-05,7.04413991E+03,2.39956227E+02,6.93600000E+03,2.40000000E+02,1.04980844E+06,1.20233463E+02,6.65438918E+02
3.00000000E+01,1.00000000E-01,3.27689466E-02,1.04980844E+06,1.20233462E+02,6.65442521E+02,-0.00000000E+00,-0.00000000E+00,-1.69170337E-33,-5.93609262E-35,1.63912862E+06,5.46484998E+04,1.87286012E-04,6.24801149E-06,-1.57551542E+06,-5.24888941E+04,-2.76631317E-06,-2.55127790E-09,-0.00000000E+00,-0.00000000E+00,1.07721761E-06,3.65015703E-08,-0.00000000E+00,-0.00000000E+00,1.07721398E-06,3.65014455E-08,-7.06813500E+04,-2.39956209E+03,-9.68695788E-04,-4.24364531E-05,7.06813553E+03,2.39956227E+02,6.96000000E+03,2.40000000E+02,1.04980844E+06,1.20233462E+02,6.65442521E+02
3.01000000E+01,1.00000000E-01,3.27689469E-02,1.04980844E+06,1.20233462E+02,6.65446016E+02,-0.00000000E+00,-0.00000000E+00,-1.69763946E-33,-5.93609260E-35,1.64459347E+06,5.46485002E+04,1.87910813E-04,6.24801153E-06,-1.58076431E+06,-5.24888945E+04,-2.76656830E-06,-2.55127800E-09,-0.00000000E+00,-0.00000000E+00,1.08086777E-06,3.65015703E-08,-0.00000000E+00,-0.00000000E+00,1.08086413E-06,3.65014455E-08,-7.09213062E+04,-2.39956209E+03,-9.72939434E-04,-4.24364558E-05,7.09213115E+03,2.39956227E+02,6.98400000E+03,2.40000000E+02,1.04980844E+06,1.20233462E+02,6.65446016E+02
3.02000000E+01,1.00000000E-01,3.27689472E-02,1.04980844E+06,1.20233462E+02,6.65449407E+02,-0.00000000E+00,-0.00000000E+00,-1.70357555E-33,-5.93609259E-35,1.65005832E+06,5.46485005E+04,1.88535614E-04,6.24801157E-06,-1.58601320E+06,-5.24888949E+04,-2.76682343E-06,-2.55127810E-09,-0.00000000E+00,-0.00000000E+00,1.08451792E-06,3.65015704E-08,-0.00000000E+00,-0.00000000E+00,1.08451427E-06,3.65014456E-08,-7.11612624E+04,-2.39956209E+03,-9.77183080E-04,-4.24364586E-05,7.11612678E+03,2.39956227E+02,7.00800000E+03,2.40000000E+02,1.04980844E+06,1.20233462E+02,6.65449407E+02
