Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
1.90000000E+01,1.00000000E-01,7.64559371E-03,1.04980859E+06,8.57241875E+01,6.96423046E+02,-0.00000000E+00,-0.00000000E+00,-7.46736778E-34,-4.23232042E-35,4.09949327E+06,2.15782281E+05,4.36170856E-04,2.29621652E-05,-4.05963580E+06,-2.13622678E+05,-8.47580580E-02,-5.79979808E-03,-0.00000000E+00,-0.00000000E+00,2.56984141E-06,1.37624645E-07,-0.00000000E+00,-0.00000000E+00,2.56983751E-06,1.37624433E-07,-4.42861712E+04,-2.39956224E+03,-1.83865672E+00,-1.15031841E-01,4.42861840E+03,2.39956294E+02,4.32000000E+03,2.40000000E+02,1.04980859E+06,8.57241875E+01,6.96423046E+02
1.91000000E+01,1.00000000E-01,7.64560406E-03,1.04980859E+06,8.57241837E+01,6.96520628E+02,-0.00000000E+00,-0.00000000E+00,-7.50969099E-34,-4.23232023E-35,4.12107150E+06,2.15782304E+05,4.38467073E-04,2.29621677E-05,-4.08099807E+06,-2.13622702E+05,-8.53380382E-02,-5.79980335E-03,-0.00000000E+00,-0.00000000E+00,2.58360388E-06,1.37624650E-07,-0.00000000E+00,-0.00000000E+00,2.58359995E-06,1.37624438E-07,-4.45261274E+04,-2.39956224E+03,-1.85015991E+00,-1.15031887E-01,4.45261403E+03,2.39956294E+02,4.34400000E+03,2.40000000E+02,1.04980859E+06,8.57241837E+01,6.96520628E+02
1.92000000E+01,1.00000000E-01,7.64561440E-03,1.04980859E+06,8.57241799E+01,6.96615279E+02,-0.00000000E+00,-0.00000000E+00,-7.55201419E-34,-4.23232004E-35,4.14264973E+06,2.15782328E+05,4.40763290E-04,2.29621701E-05,-4.10236034E+06,-2.13622725E+05,-8.59180188E-02,-5.79980861E-03,-0.00000000E+00,-0.00000000E+00,2.59736634E-06,1.37624654E-07,-0.00000000E+00,-0.00000000E+00,2.59736239E-06,1.37624443E-07,-4.47660836E+04,-2.39956224E+03,-1.86166310E+00,-1.15031934E-01,4.47660966E+03,2.39956294E+02,4.36800000E+03,2.40000000E+02,1.04980859E+06,8.57241799E+01,6.96615279E+02
1.93000000E+01,1.00000000E-01,7.64562474E-03,1.04980859E+06,8.57241761E+01,6.96707090E+02,-0.00000000E+00,-0.00000000E+00,-7.59433739E-34,-4.23231985E-35,4.16422797E+06,2.15782351E+05,4.43059507E-04,2.29621725E-05,-4.12372261E+06,-2.13622749E+05,-8.64980000E-02,-5.79981388E-03,-0.00000000E+00,-0.00000000E+00,2.61112881E-06,1.37624659E-07,-0.00000000E+00,-0.00000000E+00,2.61112484E-06,1.37624447E-07,-4.50060398E+04,-2.39956224E+03,-1.87316630E+00,-1.15031980E-01,4.50060529E+03,2.39956294E+02,4.39200000E+03,2.40000000E+02,1.04980859E+06,8.57241761E+01,6.96707090E+02
1.94000000E+01,1.00000000E-01,7.64563508E-03,1.04980859E+06,8.57241723E+01,6.96796144E+02,-0.00000000E+00,-0.00000000E+00,-7.63666058E-34,-4.23231967E-35,4.18580621E+06,2.15782375E+05,4.45355725E-04,2.29621749E-05,-4.14508489E+06,-2.13622772E+05,-8.70779818E-02,-5.79981914E-03,-0.00000000E+00,-0.00000000E+00,2.62489128E-06,1.37624664E-07,-0.00000000E+00,-0.00000000E+00,2.62488728E-06,1.37624452E-07,-4.52459961E+04,-2.39956223E+03,-1.88466950E+00,-1.15032027E-01,4.52460092E+03,2.39956293E+02,4.41600000E+03,2.40000000E+02,1.04980859E+06,8.57241723E+01,6.96796144E+02
1.95000000E+01,1.00000000E-01,7.64564542E-03,1.04980859E+06,8.57241685E+01,6.96882524E+02,-0.00000000E+00,-0.00000000E+00,-7.67898378E-34,-4.23231948E-35,4.20738445E+06,2.15782398E+05,4.47651943E-04,2.29621773E-05,-4.16644717E+06,-2.13622796E+05,-8.76579640E-02,-5.79982441E-03,-0.00000000E+00,-0.00000000E+00,2.63865374E-06,1.37624668E-07,-0.00000000E+00,-0.00000000E+00,2.63864973E-06,1.37624457E-07,-4.54859523E+04,-2.39956223E+03,-1.89617270E+00,-1.15032073E-01,4.54859655E+03,2.39956293E+02,4.44000000E+03,2.40000000E+02,1.04980859E+06,8.57241685E+01,6.96882524E+02
1.96000000E+01,1.00000000E-01,7.64565575E-03,1.04980859E+06,8.57241647E+01,6.96966311E+02,-0.00000000E+00,-0.00000000E+00,-7.72130697E-34,-4.23231929E-35,4.22896269E+06,2.15782421E+05,4.49948161E-04,2.29621797E-05,-4.18780945E+06,-2.13622819E+05,-8.82379468E-02,-5.79982967E-03,-0.00000000E+00,-0.00000000E+00,2.65241621E-06,1.37624673E-07,-0.00000000E+00,-0.00000000E+00,2.65241218E-06,1.37624461E-07,-4.57259085E+04,-2.39956223E+03,-1.90767591E+00,-1.15032120E-01,4.57259218E+03,2.39956293E+02,4.46400000E+03,2.40000000E+02,1.04980859E+06,8.57241647E+01,6.96966311E+02
1.97000000E+01,1.00000000E-01,7.64566609E-03,1.04980859E+06,8.57241609E+01,6.97047583E+02,-0.00000000E+00,-0.00000000E+00,-7.76363016E-34,-4.23231910E-35,4.25054093E+06,2.15782445E+05,4.52244379E-04,2.29621821E-05,-4.20917174E+06,-2.13622842E+05,-8.88179301E-02,-5.79983493E-03,-0.00000000E+00,-0.00000000E+00,2.66617868E-06,1.37624678E-07,-0.00000000E+00,-0.00000000E+00,2.66617462E-06,1.37624466E-07,-4.59658647E+04,-2.39956223E+03,-1.91917913E+00,-1.15032166E-01,4.59658780E+03,2.39956293E+02,4.48800000E+03,2.40000000E+02,1.04980859E+06,8.57241609E+01,6.97047583E+02
1.98000000E+01,1.00000000E-01,7.64567642E-03,1.04980859E+06,8.57241571E+01,6.97126414E+02,-0.00000000E+00,-0.00000000E+00,-7.80595335E-34,-4.23231892E-35,4.27211918E+06,2.15782468E+05,4.54540597E-04,2.29621845E-05,-4.23053402E+06,-2.13622866E+05,-8.93979139E-02,-5.79984019E-03,-0.00000000E+00,-0.00000000E+00,2.67994115E-06,1.37624682E-07,-0.00000000E+00,-0.00000000E+00,2.67993707E-06,1.37624471E-07,-4.62058210E+04,-2.39956223E+03,-1.93068235E+00,-1.15032213E-01,4.62058343E+03,2.39956293E+02,4.51200000E+03,2.40000000E+02,1.04980859E+06,8.57241571E+01,6.97126414E+02
1.99000000E+01,1.00000000E-01,7.64568675E-03,1.04980859E+06,8.57241533E+01,6.97202879E+02,-0.00000000E+00,-0.00000000E+00,-7.84827654E-34,-4.23231873E-35,4.29369743E+06,2.15782491E+05,4.56836816E-04,2.29621869E-05,-4.25189631E+06,-2.13622889E+05,-8.99778983E-02,-5.79984546E-03,-0.00000000E+00,-0.00000000E+00,2.69370362E-06,1.37624687E-07,-0.00000000E+00,-0.00000000E+00,2.69369952E-06,1.37624475E-07,-4.64457772E+04,-2.39956223E+03,-1.94218557E+00,-1.15032259E-01,4.64457906E+03,2.39956293E+02,4.53600000E+03,2.40000000E+02,1.04980859E+06,8.57241533E+01,6.97202879E+02
2.00000000E+01,1.00000000E-01,7.64569708E-03,1.04980859E+06,8.57241495E+01,6.97277049E+02,-0.00000000E+00,-0.00000000E+00,-7.89059973E-34,-4.23231854E-35,4.31527568E+06,2.15782515E+05,4.59133035E-04,2.29621893E-05,-4.27325860E+06,-2.13622912E+05,-9.05578831E-02,-5.79985072E-03,-0.00000000E+00,-0.00000000E+00,2.70746609E-06,1.37624691E-07,-0.00000000E+00,-0.00000000E+00,2.70746197E-06,1.37624480E-07,-4.66857334E+04,-2.39956223E+03,-1.95368880E+00,-1.15032306E-01,4.66857469E+03,2.39956293E+02,4.56000000E+03,2.40000000E+02,1.04980859E+06,8.57241495E+01,6.97277049E+02
2.01000000E+01,1.00000000E-01,7.64570741E-03,1.04980859E+06,8.57241457E+01,6.97348992E+02,-0.00000000E+00,-0.00000000E+00,-7.93292291E-34,-4.23231835E-35,4.33685393E+06,2.15782538E+05,4.61429254E-04,2.29621917E-05,-4.29462090E+06,-2.13622935E+05,-9.11378685E-02,-5.79985597E-03,-0.00000000E+00,-0.00000000E+00,2.72122855E-06,1.37624696E-07,-0.00000000E+00,-0.00000000E+00,2.72122441E-06,1.37624484E-07,-4.69256896E+04,-2.39956223E+03,-1.96519203E+00,-1.15032352E-01,4.69257032E+03,2.39956293E+02,4.58400000E+03,2.40000000E+02,1.04980859E+06,8.57241457E+01,6.97348992E+02
2.02000000E+01,1.00000000E-01,7.64571774E-03,1.04980859E+06,8.57241419E+01,6.97418774E+02,-0.00000000E+00,-0.00000000E+00,-7.97524609E-34,-4.23231816E-35,4.35843219E+06,2.15782561E+05,4.63725473E-04,2.29621941E-05,-4.31598319E+06,-2.13622959E+05,-9.17178545E-02,-5.79986123E-03,-0.00000000E+00,-0.00000000E+00,2.73499102E-06,1.37624701E-07,-0.00000000E+00,-0.00000000E+00,2.73498686E-06,1.37624489E-07,-4.71656459E+04,-2.39956223E+03,-1.97669527E+00,-1.15032399E-01,4.71656595E+03,2.39956293E+02,4.60800000E+03,2.40000000E+02,1.04980859E+06,8.57241419E+01,6.97418774E+02
2.03000000E+01,1.00000000E-01,7.64572806E-03,1.04980859E+06,8.57241381E+01,6.97486462E+02,-0.00000000E+00,-0.00000000E+00,-8.01756928E-34,-4.23231798E-35,4.38001045E+06,2.15782584E+05,4.66021693E-04,2.29621965E-05,-4.33734549E+06,-2.13622982E+05,-9.22978409E-02,-5.79986649E-03,-0.00000000E+00,-0.00000000E+00,2.74875350E-06,1.37624705E-07,-0.00000000E+00,-0.00000000E+00,2.74874931E-06,1.37624494E-07,-4.74056021E+04,-2.39956223E+03,-1.98819851E+00,-1.15032445E-01,4.74056158E+03,2.39956293E+02,4.63200000E+03,2.40000000E+02,1.04980859E+06,8.57241381E+01,6.97486462E+02
2.04000000E+01,1.00000000E-01,7.64573839E-03,1.04980859E+06,8.57241343E+01,6.97552118E+02,-0.00000000E+00,-0.00000000E+00,-8.05989245E-34,-4.23231779E-35,4.40158871E+06,2.15782608E+05,4.68317913E-04,2.29621989E-05,-4.35870779E+06,-2.13623005E+05,-9.28778279E-02,-5.79987175E-03,-0.00000000E+00,-0.00000000E+00,2.76251597E-06,1.37624710E-07,-0.00000000E+00,-0.00000000E+00,2.76251176E-06,1.37624498E-07,-4.76455583E+04,-2.39956222E+03,-1.99970176E+00,-1.15032491E-01,4.76455721E+03,2.39956293E+02,4.65600000E+03,2.40000000E+02,1.04980859E+06,8.57241343E+01,6.97552118E+02
2.05000000E+01,1.00000000E-01,7.64574871E-03,1.04980859E+06,8.57241305E+01,6.97615803E+02,-0.00000000E+00,-0.00000000E+00,-8.10221563E-34,-4.23231760E-35,4.42316697E+06,2.15782631E+05,4.70614133E-04,2.29622013E-05,-4.38007009E+06,-2.13623028E+05,-9.34578154E-02,-5.79987700E-03,-0.00000000E+00,-0.00000000E+00,2.77627844E-06,1.37624714E-07,-0.00000000E+00,-0.00000000E+00,2.77627421E-06,1.37624503E-07,-4.78855145E+04,-2.39956222E+03,-2.01120501E+00,-1.15032538E-01,4.78855284E+03,2.39956292E+02,4.68000000E+03,2.40000000E+02,1.04980859E+06,8.57241305E+01,6.97615803E+02
2.06000000E+01,1.00000000E-01,7.64575903E-03,1.04980859E+06,8.57241267E+01,6.97677576E+02,-0.00000000E+00,-0.00000000E+00,-8.14453881E-34,-4.23231741E-35,4.44474524E+06,2.15782654E+05,4.72910354E-04,2.29622037E-05,-4.40143240E+06,-2.13623051E+05,-9.40378035E-02,-5.79988226E-03,-0.00000000E+00,-0.00000000E+00,2.79004091E-06,1.37624719E-07,-0.00000000E+00,-0.00000000E+00,2.79003666E-06,1.37624507E-07,-4.81254707E+04,-2.39956222E+03,-2.02270827E+00,-1.15032584E-01,4.81254847E+03,2.39956292E+02,4.70400000E+03,2.40000000E+02,1.04980859E+06,8.57241267E+01,6.97677576E+02
2.07000000E+01,1.00000000E-01,7.64576935E-03,1.04980859E+06,8.57241229E+01,6.97737494E+02,-0.00000000E+00,-0.00000000E+00,-8.18686198E-34,-4.23231723E-35,4.46632351E+06,2.15782677E+05,4.75206574E-04,2.29622060E-05,-4.42279471E+06,-2.13623074E+05,-9.46177920E-02,-5.79988751E-03,-0.00000000E+00,-0.00000000E+00,2.80380338E-06,1.37624723E-07,-0.00000000E+00,-0.00000000E+00,2.80379911E-06,1.37624512E-07,-4.83654270E+04,-2.39956222E+03,-2.03421153E+00,-1.15032631E-01,4.83654410E+03,2.39956292E+02,4.72800000E+03,2.40000000E+02,1.04980859E+06,8.57241229E+01,6.97737494E+02
2.08000000E+01,1.00000000E-01,7.64577966E-03,1.04980859E+06,8.57241191E+01,6.97795614E+02,-0.00000000E+00,-0.00000000E+00,-8.22918515E-34,-4.23231704E-35,4.48790178E+06,2.15782700E+05,4.77502795E-04,2.29622084E-05,-4.44415702E+06,-2.13623098E+05,-9.51977811E-02,-5.79989277E-03,-0.00000000E+00,-0.00000000E+00,2.81756585E-06,1.37624728E-07,-0.00000000E+00,-0.00000000E+00,2.81756157E-06,1.37624516E-07,-4.86053832E+04,-2.39956222E+03,-2.04571480E+00,-1.15032677E-01,4.86053973E+03,2.39956292E+02,4.75200000E+03,2.40000000E+02,1.04980859E+06,8.57241191E+01,6.97795614E+02
2.09000000E+01,1.00000000E-01,7.64578998E-03,1.04980859E+06,8.57241153E+01,6.97851988E+02,-0.00000000E+00,-0.00000000E+00,-8.27150832E-34,-4.23231685E-35,4.50948005E+06,2.15782723E+05,4.79799016E-04,2.29622108E-05,-4.46551933E+06,-2.13623121E+05,-9.57777707E-02,-5.79989802E-03,-0.00000000E+00,-0.00000000E+00,2.83132833E-06,1.37624732E-07,-0.00000000E+00,-0.00000000E+00,2.83132402E-06,1.37624520E-07,-4.88453394E+04,-2.39956222E+03,-2.05721807E+00,-1.15032724E-01,4.88453536E+03,2.39956292E+02,4.77600000E+03,2.40000000E+02,1.04980859E+06,8.57241153E+01,6.97851988E+02
2.10000000E+01,1.00000000E-01,7.64580029E-03,1.04980858E+06,8.57241115E+01,6.97906671E+02,-0.00000000E+00,-0.00000000E+00,-8.31383149E-34,-4.23231667E-35,4.53105832E+06,2.15782746E+05,4.82095237E-04,2.29622132E-05,-4.48688164E+06,-2.13623144E+05,-9.63577608E-02,-5.79990327E-03,-0.00000000E+00,-0.00000000E+00,2.84509080E-06,1.37624736E-07,-0.00000000E+00,-0.00000000E+00,2.84508647E-06,1.37624525E-07,-4.90852956E+04,-2.39956222E+03,-2.06872134E+00,-1.15032770E-01,4.90853098E+03,2.39956292E+02,4.80000000E+03,2.40000000E+02,1.04980858E+06,8.57241115E+01,6.97906671E+02
2.11000000E+01,1.00000000E-01,7.64581060E-03,1.04980858E+06,8.57241077E+01,6.97959711E+02,-0.00000000E+00,-0.00000000E+00,-8.35615465E-34,-4.23231648E-35,4.55263660E+06,2.15782769E+05,4.84391459E-04,2.29622156E-05,-4.50824396E+06,-2.13623167E+05,-9.69377515E-02,-5.79990852E-03,-0.00000000E+00,-0.00000000E+00,2.85885328E-06,1.37624741E-07,-0.00000000E+00,-0.00000000E+00,2.85884892E-06,1.37624529E-07,-4.93252519E+04,-2.39956222E+03,-2.08022462E+00,-1.15032816E-01,4.93252661E+03,2.39956292E+02,4.82400000E+03,2.40000000E+02,1.04980858E+06,8.57241077E+01,6.97959711E+02
2.12000000E+01,1.00000000E-01,7.64582091E-03,1.04980858E+06,8.57241039E+01,6.98011160E+02,-0.00000000E+00,-0.00000000E+00,-8.39847782E-34,-4.23231629E-35,4.57421488E+06,2.15782792E+05,4.86687681E-04,2.29622179E-05,-4.52960628E+06,-2.13623190E+05,-9.75177427E-02,-5.79991377E-03,-0.00000000E+00,-0.00000000E+00,2.87261575E-06,1.37624745E-07,-0.00000000E+00,-0.00000000E+00,2.87261138E-06,1.37624534E-07,-4.95652081E+04,-2.39956222E+03,-2.09172790E+00,-1.15032863E-01,4.95652224E+03,2.39956292E+02,4.84800000E+03,2.40000000E+02,1.04980858E+06,8.57241039E+01,6.98011160E+02
2.13000000E+01,1.00000000E-01,7.64583122E-03,1.04980858E+06,8.57241002E+01,6.98061063E+02,-0.00000000E+00,-0.00000000E+00,-8.44080098E-34,-4.23231610E-35,4.59579316E+06,2.15782815E+05,4.88983903E-04,2.29622203E-05,-4.55096860E+06,-2.13623213E+05,-9.80977344E-02,-5.79991902E-03,-0.00000000E+00,-0.00000000E+00,2.88637823E-06,1.37624750E-07,-0.00000000E+00,-0.00000000E+00,2.88637383E-06,1.37624538E-07,-4.98051643E+04,-2.39956222E+03,-2.10323119E+00,-1.15032909E-01,4.98051787E+03,2.39956292E+02,4.87200000E+03,2.40000000E+02,1.04980858E+06,8.57241002E+01,6.98061063E+02
2.14000000E+01,1.00000000E-01,7.64584153E-03,1.04980858E+06,8.57240964E+01,6.98109469E+02,-0.00000000E+00,-0.00000000E+00,-8.48312414E-34,-4.23231592E-35,4.61737144E+06,2.15782838E+05,4.91280125E-04,2.29622227E-05,-4.57233092E+06,-2.13623236E+05,-9.86777266E-02,-5.79992427E-03,-0.00000000E+00,-0.00000000E+00,2.90014070E-06,1.37624754E-07,-0.00000000E+00,-0.00000000E+00,2.90013628E-06,1.37624543E-07,-5.00451205E+04,-2.39956221E+03,-2.11473449E+00,-1.15032955E-01,5.00451350E+03,2.39956292E+02,4.89600000E+03,2.40000000E+02,1.04980858E+06,8.57240964E+01,6.98109469E+02
2.15000000E+01,1.00000000E-01,7.64585183E-03,1.04980858E+06,8.57240926E+01,6.98156421E+02,-0.00000000E+00,-0.00000000E+00,-8.52544730E-34,-4.23231573E-35,4.63894973E+06,2.15782861E+05,4.93576348E-04,2.29622250E-05,-4.59369325E+06,-2.13623259E+05,-9.92577194E-02,-5.79992952E-03,-0.00000000E+00,-0.00000000E+00,2.91390318E-06,1.37624759E-07,-0.00000000E+00,-0.00000000E+00,2.91389874E-06,1.37624547E-07,-5.02850767E+04,-2.39956221E+03,-2.12623779E+00,-1.15033002E-01,5.02850913E+03,2.39956291E+02,4.92000000E+03,2.40000000E+02,1.04980858E+06,8.57240926E+01,6.98156421E+02
2.16000000E+01,1.00000000E-01,7.64586213E-03,1.04980858E+06,8.57240888E+01,6.98201964E+02,-0.00000000E+00,-0.00000000E+00,-8.56777045E-34,-4.23231554E-35,4.66052802E+06,2.15782884E+05,4.95872570E-04,2.29622274E-05,-4.61505558E+06,-2.13623282E+05,-9.98377127E-02,-5.79993477E-03,-0.00000000E+00,-0.00000000E+00,2.92766565E-06,1.37624763E-07,-0.00000000E+00,-0.00000000E+00,2.92766119E-06,1.37624551E-07,-5.05250330E+04,-2.39956221E+03,-2.13774109E+00,-1.15033048E-01,5.05250476E+03,2.39956291E+02,4.94400000E+03,2.40000000E+02,1.04980858E+06,8.57240888E+01,6.98201964E+02
2.17000000E+01,1.00000000E-01,7.64587244E-03,1.04980858E+06,8.57240850E+01,6.98246140E+02,-0.00000000E+00,-0.00000000E+00,-8.61009361E-34,-4.23231536E-35,4.68210631E+06,2.15782907E+05,4.98168793E-04,2.29622298E-05,-4.63641791E+06,-2.13623305E+05,-1.00417706E-01,-5.79994001E-03,-0.00000000E+00,-0.00000000E+00,2.94142813E-06,1.37624767E-07,-0.00000000E+00,-0.00000000E+00,2.94142365E-06,1.37624556E-07,-5.07649892E+04,-2.39956221E+03,-2.14924440E+00,-1.15033094E-01,5.07650039E+03,2.39956291E+02,4.96800000E+03,2.40000000E+02,1.04980858E+06,8.57240850E+01,6.98246140E+02
2.18000000E+01,1.00000000E-01,7.64588274E-03,1.04980858E+06,8.57240812E+01,6.98288989E+02,-0.00000000E+00,-0.00000000E+00,-8.65241676E-34,-4.23231517E-35,4.70368460E+06,2.15782930E+05,5.00465016E-04,2.29622321E-05,-4.65778024E+06,-2.13623327E+05,-1.00997701E-01,-5.79994526E-03,-0.00000000E+00,-0.00000000E+00,2.95519061E-06,1.37624772E-07,-0.00000000E+00,-0.00000000E+00,2.95518611E-06,1.37624560E-07,-5.10049454E+04,-2.39956221E+03,-2.16074771E+00,-1.15033141E-01,5.10049602E+03,2.39956291E+02,4.99200000E+03,2.40000000E+02,1.04980858E+06,8.57240812E+01,6.98288989E+02
2.19000000E+01,1.00000000E-01,7.64589303E-03,1.04980858E+06,8.57240774E+01,6.98330553E+02,-0.00000000E+00,-0.00000000E+00,-8.69473991E-34,-4.23231498E-35,4.72526290E+06,2.15782953E+05,5.02761240E-04,2.29622345E-05,-4.67914257E+06,-2.13623350E+05,-1.01577696E-01,-5.79995050E-03,-0.00000000E+00,-0.00000000E+00,2.96895308E-06,1.37624776E-07,-0.00000000E+00,-0.00000000E+00,2.96894856E-06,1.37624564E-07,-5.12449016E+04,-2.39956221E+03,-2.17225102E+00,-1.15033187E-01,5.12449165E+03,2.39956291E+02,5.01600000E+03,2.40000000E+02,1.04980858E+06,8.57240774E+01,6.98330553E+02
2.20000000E+01,1.00000000E-01,7.64590333E-03,1.04980858E+06,8.57240736E+01,6.98370868E+02,-0.00000000E+00,-0.00000000E+00,-8.73706306E-34,-4.23231479E-35,4.74684120E+06,2.15782976E+05,5.05057464E-04,2.29622368E-05,-4.70050491E+06,-2.13623373E+05,-1.02157691E-01,-5.79995575E-03,-0.00000000E+00,-0.00000000E+00,2.98271556E-06,1.37624780E-07,-0.00000000E+00,-0.00000000E+00,2.98271102E-06,1.37624569E-07,-5.14848578E+04,-2.39956221E+03,-2.18375435E+00,-1.15033233E-01,5.14848728E+03,2.39956291E+02,5.04000000E+03,2.40000000E+02,1.04980858E+06,8.57240736E+01,6.98370868E+02
