Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
3.85000000E+01,1.00000000E-01,1.68346567E-02,1.04980842E+06,1.33721966E+02,6.52062033E+02,-0.00000000E+00,-0.00000000E+00,-2.43893690E-33,-6.60203929E-35,1.33575090E+06,3.47032780E+04,1.57509071E-04,4.09543276E-06,-1.25378104E+06,-3.25436723E+04,-1.91862079E-06,-8.00147856E-10,-0.00000000E+00,-0.00000000E+00,8.81822050E-07,2.32363688E-08,-0.00000000E+00,-0.00000000E+00,8.81818547E-07,2.32362755E-08,-9.10776266E+04,-2.39956206E+03,-1.33998982E-05,-4.61415678E-07,9.10776309E+03,2.39956218E+02,9.00000000E+03,2.40000000E+02,1.04980842E+06,1.33721966E+02,6.52062033E+02
3.86000000E+01,1.00000000E-01,1.68346569E-02,1.04980842E+06,1.33721965E+02,6.52062298E+02,-0.00000000E+00,-0.00000000E+00,-2.44553894E-33,-6.60203928E-35,1.33922122E+06,3.47032781E+04,1.57918614E-04,4.09543277E-06,-1.25703541E+06,-3.25436723E+04,-1.91870081E-06,-8.00147858E-10,-0.00000000E+00,-0.00000000E+00,8.84145687E-07,2.32363688E-08,-0.00000000E+00,-0.00000000E+00,8.84142174E-07,2.32362755E-08,-9.13175828E+04,-2.39956206E+03,-1.34460398E-05,-4.61415694E-07,9.13175872E+03,2.39956218E+02,9.02400000E+03,2.40000000E+02,1.04980842E+06,1.33721965E+02,6.52062298E+02
3.87000000E+01,1.00000000E-01,1.68346570E-02,1.04980842E+06,1.33721965E+02,6.52062556E+02,-0.00000000E+00,-0.00000000E+00,-2.45214097E-33,-6.60203927E-35,1.34269155E+06,3.47032782E+04,1.58328157E-04,4.09543278E-06,-1.26028977E+06,-3.25436724E+04,-1.91878082E-06,-8.00147859E-10,-0.00000000E+00,-0.00000000E+00,8.86469324E-07,2.32363688E-08,-0.00000000E+00,-0.00000000E+00,8.86465802E-07,2.32362755E-08,-9.15575390E+04,-2.39956206E+03,-1.34921814E-05,-4.61415709E-07,9.15575434E+03,2.39956218E+02,9.04800000E+03,2.40000000E+02,1.04980842E+06,1.33721965E+02,6.52062556E+02
3.88000000E+01,1.00000000E-01,1.68346571E-02,1.04980842E+06,1.33721965E+02,6.52062806E+02,-0.00000000E+00,-0.00000000E+00,-2.45874301E-33,-6.60203927E-35,1.34616188E+06,3.47032783E+04,1.58737701E-04,4.09543279E-06,-1.26354414E+06,-3.25436725E+04,-1.91886084E-06,-8.00147860E-10,-0.00000000E+00,-0.00000000E+00,8.88792961E-07,2.32363688E-08,-0.00000000E+00,-0.00000000E+00,8.88789429E-07,2.32362755E-08,-9.17974952E+04,-2.39956206E+03,-1.35383229E-05,-4.61415725E-07,9.17974996E+03,2.39956218E+02,9.07200000E+03,2.40000000E+02,1.04980842E+06,1.33721965E+02,6.52062806E+02
3.89000000E+01,1.00000000E-01,1.68346572E-02,1.04980842E+06,1.33721965E+02,6.52063049E+02,-0.00000000E+00,-0.00000000E+00,-2.46534505E-33,-6.60203926E-35,1.34963221E+06,3.47032784E+04,1.59147244E-04,4.09543280E-06,-1.26679851E+06,-3.25436726E+04,-1.91894085E-06,-8.00147861E-10,-0.00000000E+00,-0.00000000E+00,8.91116597E-07,2.32363688E-08,-0.00000000E+00,-0.00000000E+00,8.91113057E-07,2.32362755E-08,-9.20374514E+04,-2.39956206E+03,-1.35844645E-05,-4.61415741E-07,9.20374558E+03,2.39956218E+02,9.09600000E+03,2.40000000E+02,1.04980842E+06,1.33721965E+02,6.52063049E+02
3.90000000E+01,1.00000000E-01,1.68346573E-02,1.04980842E+06,1.33721965E+02,6.52063284E+02,-0.00000000E+00,-0.00000000E+00,-2.47194709E-33,-6.60203926E-35,1.35310254E+06,3.47032784E+04,1.59556787E-04,4.09543280E-06,-1.27005288E+06,-3.25436727E+04,-1.91902087E-06,-8.00147862E-10,-0.00000000E+00,-0.00000000E+00,8.93440234E-07,2.32363688E-08,-0.00000000E+00,-0.00000000E+00,8.93436684E-07,2.32362755E-08,-9.22774076E+04,-2.39956206E+03,-1.36306061E-05,-4.61415757E-07,9.22774120E+03,2.39956218E+02,9.12000000E+03,2.40000000E+02,1.04980842E+06,1.33721965E+02,6.52063284E+02
3.91000000E+01,1.00000000E-01,1.68346575E-02,1.04980842E+06,1.33721965E+02,6.52063512E+02,-0.00000000E+00,-0.00000000E+00,-2.47854913E-33,-6.60203925E-35,1.35657286E+06,3.47032785E+04,1.59966331E-04,4.09543281E-06,-1.27330724E+06,-3.25436728E+04,-1.91910088E-06,-8.00147863E-10,-0.00000000E+00,-0.00000000E+00,8.95763871E-07,2.32363689E-08,-0.00000000E+00,-0.00000000E+00,8.95760312E-07,2.32362756E-08,-9.25173638E+04,-2.39956206E+03,-1.36767477E-05,-4.61415773E-07,9.25173683E+03,2.39956218E+02,9.14400000E+03,2.40000000E+02,1.04980842E+06,1.33721965E+02,6.52063512E+02
3.92000000E+01,1.00000000E-01,1.68346576E-02,1.04980842E+06,1.33721965E+02,6.52063734E+02,-0.00000000E+00,-0.00000000E+00,-2.48515117E-33,-6.60203924E-35,1.36004319E+06,3.47032786E+04,1.60375874E-04,4.09543282E-06,-1.27656161E+06,-3.25436729E+04,-1.91918090E-06,-8.00147864E-10,-0.00000000E+00,-0.00000000E+00,8.98087508E-07,2.32363689E-08,-0.00000000E+00,-0.00000000E+00,8.98083940E-07,2.32362756E-08,-9.27573200E+04,-2.39956206E+03,-1.37228892E-05,-4.61415789E-07,9.27573245E+03,2.39956218E+02,9.16800000E+03,2.40000000E+02,1.04980842E+06,1.33721965E+02,6.52063734E+02
3.93000000E+01,1.00000000E-01,1.68346577E-02,1.04980842E+06,1.33721965E+02,6.52063949E+02,-0.00000000E+00,-0.00000000E+00,-2.49175321E-33,-6.60203924E-35,1.36351352E+06,3.47032787E+04,1.60785417E-04,4.09543283E-06,-1.27981598E+06,-3.25436729E+04,-1.91926091E-06,-8.00147865E-10,-0.00000000E+00,-0.00000000E+00,9.00411145E-07,2.32363689E-08,-0.00000000E+00,-0.00000000E+00,9.00407567E-07,2.32362756E-08,-9.29972762E+04,-2.39956206E+03,-1.37690308E-05,-4.61415804E-07,9.29972807E+03,2.39956218E+02,9.19200000E+03,2.40000000E+02,1.04980842E+06,1.33721965E+02,6.52063949E+02
3.94000000E+01,1.00000000E-01,1.68346578E-02,1.04980842E+06,1.33721964E+02,6.52064157E+02,-0.00000000E+00,-0.00000000E+00,-2.49835525E-33,-6.60203923E-35,1.36698385E+06,3.47032788E+04,1.61194960E-04,4.09543284E-06,-1.28307034E+06,-3.25436730E+04,-1.91934093E-06,-8.00147866E-10,-0.00000000E+00,-0.00000000E+00,9.02734782E-07,2.32363689E-08,-0.00000000E+00,-0.00000000E+00,9.02731195E-07,2.32362756E-08,-9.32372324E+04,-2.39956206E+03,-1.38151724E-05,-4.61415820E-07,9.32372369E+03,2.39956218E+02,9.21600000E+03,2.40000000E+02,1.04980842E+06,1.33721964E+02,6.52064157E+02
3.95000000E+01,1.00000000E-01,1.68346579E-02,1.04980842E+06,1.33721964E+02,6.52064359E+02,-0.00000000E+00,-0.00000000E+00,-2.50495729E-33,-6.60203922E-35,1.37045417E+06,3.47032789E+04,1.61604504E-04,4.09543285E-06,-1.28632471E+06,-3.25436731E+04,-1.91942094E-06,-8.00147868E-10,-0.00000000E+00,-0.00000000E+00,9.05058419E-07,2.32363689E-08,-0.00000000E+00,-0.00000000E+00,9.05054822E-07,2.32362756E-08,-9.34771886E+04,-2.39956206E+03,-1.38613140E-05,-4.61415836E-07,9.34771931E+03,2.39956218E+02,9.24000000E+03,2.40000000E+02,1.04980842E+06,1.33721964E+02,6.52064359E+02
3.96000000E+01,1.00000000E-01,1.68346581E-02,1.04980842E+06,1.33721964E+02,6.52064556E+02,-0.00000000E+00,-0.00000000E+00,-2.51155933E-33,-6.60203922E-35,1.37392450E+06,3.47032790E+04,1.62014047E-04,4.09543286E-06,-1.28957908E+06,-3.25436732E+04,-1.91950096E-06,-8.00147869E-10,-0.00000000E+00,-0.00000000E+00,9.07382056E-07,2.32363689E-08,-0.00000000E+00,-0.00000000E+00,9.07378450E-07,2.32362756E-08,-9.37171448E+04,-2.39956206E+03,-1.39074556E-05,-4.61415852E-07,9.37171493E+03,2.39956218E+02,9.26400000E+03,2.40000000E+02,1.04980842E+06,1.33721964E+02,6.52064556E+02
3.97000000E+01,1.00000000E-01,1.68346582E-02,1.04980842E+06,1.33721964E+02,6.52064746E+02,-0.00000000E+00,-0.00000000E+00,-2.51816137E-33,-6.60203921E-35,1.37739483E+06,3.47032790E+04,1.62423590E-04,4.09543287E-06,-1.29283345E+06,-3.25436733E+04,-1.91958097E-06,-8.00147870E-10,-0.00000000E+00,-0.00000000E+00,9.09705693E-07,2.32363689E-08,-0.00000000E+00,-0.00000000E+00,9.09702077E-07,2.32362756E-08,-9.39571010E+04,-2.39956206E+03,-1.39535971E-05,-4.61415868E-07,9.39571056E+03,2.39956218E+02,9.28800000E+03,2.40000000E+02,1.04980842E+06,1.33721964E+02,6.52064746E+02
3.98000000E+01,1.00000000E-01,1.68346583E-02,1.04980842E+06,1.33721964E+02,6.52064930E+02,-0.00000000E+00,-0.00000000E+00,-2.52476341E-33,-6.60203921E-35,1.38086516E+06,3.47032791E+04,1.62833134E-04,4.09543288E-06,-1.29608781E+06,-3.25436734E+04,-1.91966099E-06,-8.00147871E-10,-0.00000000E+00,-0.00000000E+00,9.12029329E-07,2.32363690E-08,-0.00000000E+00,-0.00000000E+00,9.12025705E-07,2.32362757E-08,-9.41970572E+04,-2.39956206E+03,-1.39997387E-05,-4.61415883E-07,9.41970618E+03,2.39956218E+02,9.31200000E+03,2.40000000E+02,1.04980842E+06,1.33721964E+02,6.52064930E+02
3.99000000E+01,1.00000000E-01,1.68346584E-02,1.04980842E+06,1.33721964E+02,6.52065110E+02,-0.00000000E+00,-0.00000000E+00,-2.53136545E-33,-6.60203920E-35,1.38433549E+06,3.47032792E+04,1.63242677E-04,4.09543289E-06,-1.29934218E+06,-3.25436735E+04,-1.91974100E-06,-8.00147872E-10,-0.00000000E+00,-0.00000000E+00,9.14352966E-07,2.32363690E-08,-0.00000000E+00,-0.00000000E+00,9.14349332E-07,2.32362757E-08,-9.44370134E+04,-2.39956206E+03,-1.40458803E-05,-4.61415899E-07,9.44370180E+03,2.39956218E+02,9.33600000E+03,2.40000000E+02,1.04980842E+06,1.33721964E+02,6.52065110E+02
4.00000000E+01,1.00000000E-01,1.68346585E-02,1.04980842E+06,1.33721964E+02,6.52065283E+02,-0.00000000E+00,-0.00000000E+00,-2.53796748E-33,-6.60203919E-35,1.38780581E+06,3.47032793E+04,1.63652220E-04,4.09543290E-06,-1.30259655E+06,-3.25436735E+04,-1.91982102E-06,-8.00147873E-10,-0.00000000E+00,-0.00000000E+00,9.16676603E-07,2.32363690E-08,-0.00000000E+00,-0.00000000E+00,9.16672960E-07,2.32362757E-08,-9.46769696E+04,-2.39956206E+03,-1.40920219E-05,-4.61415915E-07,9.46769742E+03,2.39956218E+02,9.36000000E+03,2.40000000E+02,1.04980842E+06,1.33721964E+02,6.52065283E+02
4.01000000E+01,1.00000000E-01,1.68346586E-02,1.04980842E+06,1.33721964E+02,6.52065452E+02,-0.00000000E+00,-0.00000000E+00,-2.54456952E-33,-6.60203919E-35,1.39127614E+06,3.47032794E+04,1.64061763E-04,4.09543291E-06,-1.30585092E+06,-3.25436736E+04,-1.91990103E-06,-8.00147874E-10,-0.00000000E+00,-0.00000000E+00,9.19000240E-07,2.32363690E-08,-0.00000000E+00,-0.00000000E+00,9.18996588E-07,2.32362757E-08,-9.49169258E+04,-2.39956206E+03,-1.41381635E-05,-4.61415931E-07,9.49169304E+03,2.39956218E+02,9.38400000E+03,2.40000000E+02,1.04980842E+06,1.33721964E+02,6.52065452E+02
4.02000000E+01,1.00000000E-01,1.68346588E-02,1.04980842E+06,1.33721963E+02,6.52065615E+02,-0.00000000E+00,-0.00000000E+00,-2.55117156E-33,-6.60203918E-35,1.39474647E+06,3.47032795E+04,1.64471307E-04,4.09543292E-06,-1.30910528E+06,-3.25436737E+04,-1.91998105E-06,-8.00147875E-10,-0.00000000E+00,-0.00000000E+00,9.21323877E-07,2.32363690E-08,-0.00000000E+00,-0.00000000E+00,9.21320215E-07,2.32362757E-08,-9.51568821E+04,-2.39956206E+03,-1.41843051E-05,-4.61415947E-07,9.51568866E+03,2.39956218E+02,9.40800000E+03,2.40000000E+02,1.04980842E+06,1.33721963E+02,6.52065615E+02
4.03000000E+01,1.00000000E-01,1.68346589E-02,1.04980842E+06,1.33721963E+02,6.52065774E+02,-0.00000000E+00,-0.00000000E+00,-2.55777360E-33,-6.60203918E-35,1.39821680E+06,3.47032796E+04,1.64880850E-04,4.09543293E-06,-1.31235965E+06,-3.25436738E+04,-1.92006106E-06,-8.00147876E-10,-0.00000000E+00,-0.00000000E+00,9.23647514E-07,2.32363690E-08,-0.00000000E+00,-0.00000000E+00,9.23643843E-07,2.32362757E-08,-9.53968383E+04,-2.39956206E+03,-1.42304467E-05,-4.61415962E-07,9.53968429E+03,2.39956218E+02,9.43200000E+03,2.40000000E+02,1.04980842E+06,1.33721963E+02,6.52065774E+02
4.04000000E+01,1.00000000E-01,1.68346590E-02,1.04980842E+06,1.33721963E+02,6.52065928E+02,-0.00000000E+00,-0.00000000E+00,-2.56437564E-33,-6.60203917E-35,1.40168713E+06,3.47032796E+04,1.65290393E-04,4.09543294E-06,-1.31561402E+06,-3.25436739E+04,-1.92014108E-06,-8.00147877E-10,-0.00000000E+00,-0.00000000E+00,9.25971151E-07,2.32363690E-08,-0.00000000E+00,-0.00000000E+00,9.25967470E-07,2.32362757E-08,-9.56367945E+04,-2.39956206E+03,-1.42765883E-05,-4.61415978E-07,9.56367991E+03,2.39956218E+02,9.45600000E+03,2.40000000E+02,1.04980842E+06,1.33721963E+02,6.52065928E+02
4.05000000E+01,1.00000000E-01,1.68346591E-02,1.04980842E+06,1.33721963E+02,6.52066077E+02,-0.00000000E+00,-0.00000000E+00,-2.57097768E-33,-6.60203916E-35,1.40515745E+06,3.47032797E+04,1.65699937E-04,4.09543295E-06,-1.31886839E+06,-3.25436740E+04,-1.92022109E-06,-8.00147878E-10,-0.00000000E+00,-0.00000000E+00,9.28294788E-07,2.32363691E-08,-0.00000000E+00,-0.00000000E+00,9.28291098E-07,2.32362758E-08,-9.58767507E+04,-2.39956206E+03,-1.43227299E-05,-4.61415994E-07,9.58767553E+03,2.39956218E+02,9.48000000E+03,2.40000000E+02,1.04980842E+06,1.33721963E+02,6.52066077E+02
4.06000000E+01,1.00000000E-01,1.68346592E-02,1.04980842E+06,1.33721963E+02,6.52066222E+02,-0.00000000E+00,-0.00000000E+00,-2.57757972E-33,-6.60203916E-35,1.40862778E+06,3.47032798E+04,1.66109480E-04,4.09543295E-06,-1.32212275E+06,-3.25436740E+04,-1.92030110E-06,-8.00147880E-10,-0.00000000E+00,-0.00000000E+00,9.30618425E-07,2.32363691E-08,-0.00000000E+00,-0.00000000E+00,9.30614726E-07,2.32362758E-08,-9.61167069E+04,-2.39956206E+03,-1.43688715E-05,-4.61416010E-07,9.61167115E+03,2.39956218E+02,9.50400000E+03,2.40000000E+02,1.04980842E+06,1.33721963E+02,6.52066222E+02
4.07000000E+01,1.00000000E-01,1.68346594E-02,1.04980842E+06,1.33721963E+02,6.52066362E+02,-0.00000000E+00,-0.00000000E+00,-2.58418176E-33,-6.60203915E-35,1.41209811E+06,3.47032799E+04,1.66519023E-04,4.09543296E-06,-1.32537712E+06,-3.25436741E+04,-1.92038112E-06,-8.00147881E-10,-0.00000000E+00,-0.00000000E+00,9.32942062E-07,2.32363691E-08,-0.00000000E+00,-0.00000000E+00,9.32938353E-07,2.32362758E-08,-9.63566631E+04,-2.39956206E+03,-1.44150131E-05,-4.61416025E-07,9.63566677E+03,2.39956218E+02,9.52800000E+03,2.40000000E+02,1.04980842E+06,1.33721963E+02,6.52066362E+02
4.08000000E+01,1.00000000E-01,1.68346595E-02,1.04980842E+06,1.33721963E+02,6.52066499E+02,-0.00000000E+00,-0.00000000E+00,-2.59078380E-33,-6.60203914E-35,1.41556844E+06,3.47032800E+04,1.66928567E-04,4.09543297E-06,-1.32863149E+06,-3.25436742E+04,-1.92046113E-06,-8.00147882E-10,-0.00000000E+00,-0.00000000E+00,9.35265698E-07,2.32363691E-08,-0.00000000E+00,-0.00000000E+00,9.35261981E-07,2.32362758E-08,-9.65966193E+04,-2.39956206E+03,-1.44611547E-05,-4.61416041E-07,9.65966240E+03,2.39956218E+02,9.55200000E+03,2.40000000E+02,1.04980842E+06,1.33721963E+02,6.52066499E+02
4.09000000E+01,1.00000000E-01,1.68346596E-02,1.04980842E+06,1.33721963E+02,6.52066631E+02,-0.00000000E+00,-0.00000000E+00,-2.59738584E-33,-6.60203914E-35,1.41903877E+06,3.47032801E+04,1.67338110E-04,4.09543298E-06,-1.33188586E+06,-3.25436743E+04,-1.92054115E-06,-8.00147883E-10,-0.00000000E+00,-0.00000000E+00,9.37589335E-07,2.32363691E-08,-0.00000000E+00,-0.00000000E+00,9.37585608E-07,2.32362758E-08,-9.68365755E+04,-2.39956206E+03,-1.45072963E-05,-4.61416057E-07,9.68365802E+03,2.39956218E+02,9.57600000E+03,2.40000000E+02,1.04980842E+06,1.33721963E+02,6.52066631E+02
4.10000000E+01,1.00000000E-01,1.68346597E-02,1.04980842E+06,1.33721962E+02,6.52066759E+02,-0.00000000E+00,-0.00000000E+00,-2.60398788E-33,-6.60203913E-35,1.42250909E+06,3.47032801E+04,1.67747653E-04,4.09543299E-06,-1.33514022E+06,-3.25436744E+04,-1.92062116E-06,-8.00147884E-10,-0.00000000E+00,-0.00000000E+00,9.39912972E-07,2.32363691E-08,-0.00000000E+00,-0.00000000E+00,9.39909236E-07,2.32362758E-08,-9.70765317E+04,-2.39956206E+03,-1.45534379E-05,-4.61416073E-07,9.70765364E+03,2.39956218E+02,9.60000000E+03,2.40000000E+02,1.04980842E+06,1.33721962E+02,6.52066759E+02
4.11000000E+01,1.00000000E-01,1.68346598E-02,1.04980842E+06,1.33721962E+02,6.52066884E+02,-0.00000000E+00,-0.00000000E+00,-2.61058992E-33,-6.60203913E-35,1.42597942E+06,3.47032802E+04,1.68157196E-04,4.09543300E-06,-1.33839459E+06,-3.25436745E+04,-1.92070118E-06,-8.00147885E-10,-0.00000000E+00,-0.00000000E+00,9.42236609E-07,2.32363691E-08,-0.00000000E+00,-0.00000000E+00,9.42232863E-07,2.32362759E-08,-9.73164879E+04,-2.39956206E+03,-1.45995795E-05,-4.61416088E-07,9.73164926E+03,2.39956218E+02,9.62400000E+03,2.40000000E+02,1.04980842E+06,1.33721962E+02,6.52066884E+02
4.12000000E+01,1.00000000E-01,1.68346599E-02,1.04980842E+06,1.33721962E+02,6.52067004E+02,-0.00000000E+00,-0.00000000E+00,-2.61719195E-33,-6.60203912E-35,1.42944975E+06,3.47032803E+04,1.68566740E-04,4.09543301E-06,-1.34164896E+06,-3.25436745E+04,-1.92078119E-06,-8.00147886E-10,-0.00000000E+00,-0.00000000E+00,9.44560246E-07,2.32363692E-08,-0.00000000E+00,-0.00000000E+00,9.44556491E-07,2.32362759E-08,-9.75564441E+04,-2.39956206E+03,-1.46457211E-05,-4.61416104E-07,9.75564488E+03,2.39956218E+02,9.64800000E+03,2.40000000E+02,1.04980842E+06,1.33721962E+02,6.52067004E+02
4.13000000E+01,1.00000000E-01,1.68346601E-02,1.04980842E+06,1.33721962E+02,6.52067121E+02,-0.00000000E+00,-0.00000000E+00,-2.62379399E-33,-6.60203911E-35,1.43292008E+06,3.47032804E+04,1.68976283E-04,4.09543302E-06,-1.34490332E+06,-3.25436746E+04,-1.92086121E-06,-8.00147887E-10,-0.00000000E+00,-0.00000000E+00,9.46883883E-07,2.32363692E-08,-0.00000000E+00,-0.00000000E+00,9.46880119E-07,2.32362759E-08,-9.77964003E+04,-2.39956206E+03,-1.46918627E-05,-4.61416120E-07,9.77964050E+03,2.39956218E+02,9.67200000E+03,2.40000000E+02,1.04980842E+06,1.33721962E+02,6.52067121E+02
4.14000000E+01,1.00000000E-01,1.68346602E-02,1.04980842E+06,1.33721962E+02,6.52067235E+02,-0.00000000E+00,-0.00000000E+00,-2.63039603E-33,-6.60203911E-35,1.43639041E+06,3.47032805E+04,1.69385826E-04,4.09543303E-06,-1.34815769E+06,-3.25436747E+04,-1.92094122E-06,-8.00147888E-10,-0.00000000E+00,-0.00000000E+00,9.49207520E-07,2.32363692E-08,-0.00000000E+00,-0.00000000E+00,9.49203746E-07,2.32362759E-08,-9.80363565E+04,-2.39956206E+03,-1.47380044E-05,-4.61416135E-07,9.80363613E+03,2.39956218E+02,9.69600000E+03,2.40000000E+02,1.04980842E+06,1.33721962E+02,6.52067235E+02
4.15000000E+01,1.00000000E-01,1.68346603E-02,1.04980842E+06,1.33721962E+02,6.52067345E+02,-0.00000000E+00,-0.00000000E+00,-2.63699807E-33,-6.60203910E-35,1.43986073E+06,3.47032806E+04,1.69795370E-04,4.09543304E-06,-1.35141206E+06,-3.25436748E+04,-1.92102124E-06,-8.00147889E-10,-0.00000000E+00,-0.00000000E+00,9.51531157E-07,2.32363692E-08,-0.00000000E+00,-0.00000000E+00,9.51527374E-07,2.32362759E-08,-9.82763127E+04,-2.39956206E+03,-1.47841460E-05,-4.61416151E-07,9.82763175E+03,2.39956218E+02,9.72000000E+03,2.40000000E+02,1.04980842E+06,1.33721962E+02,6.52067345E+02
4.16000000E+01,1.00000000E-01,1.68346604E-02,1.04980842E+06,1.33721962E+02,6.52067452E+02,-0.00000000E+00,-0.00000000E+00,-2.64360011E-33,-6.60203910E-35,1.44333106E+06,3.47032806E+04,1.70204913E-04,4.09543305E-06,-1.35466643E+06,-3.25436749E+04,-1.92110125E-06,-8.00147890E-10,-0.00000000E+00,-0.00000000E+00,9.53854794E-07,2.32363692E-08,-0.00000000E+00,-0.00000000E+00,9.53851001E-07,2.32362759E-08,-9.85162689E+04,-2.39956206E+03,-1.48302876E-05,-4.61416167E-07,9.85162737E+03,2.39956218E+02,9.74400000E+03,2.40000000E+02,1.04980842E+06,1.33721962E+02,6.52067452E+02
4.17000000E+01,1.00000000E-01,1.68346605E-02,1.04980842E+06,1.33721962E+02,6.52067556E+02,-0.00000000E+00,-0.00000000E+00,-2.65020215E-33,-6.60203909E-35,1.44680139E+06,3.47032807E+04,1.70614456E-04,4.09543306E-06,-1.35792079E+06,-3.25436750E+04,-1.92118127E-06,-8.00147891E-10,-0.00000000E+00,-0.00000000E+00,9.56178431E-07,2.32363692E-08,-0.00000000E+00,-0.00000000E+00,9.56174629E-07,2.32362759E-08,-9.87562251E+04,-2.39956206E+03,-1.48764292E-05,-4.61416182E-07,9.87562299E+03,2.39956218E+02,9.76800000E+03,2.40000000E+02,1.04980842E+06,1.33721962E+02,6.52067556E+02
4.18000000E+01,1.00000000E-01,1.68346607E-02,1.04980842E+06,1.33721961E+02,6.52067656E+02,-0.00000000E+00,-0.00000000E+00,-2.65680419E-33,-6.60203908E-35,1.45027172E+06,3.47032808E+04,1.71024000E-04,4.09543307E-06,-1.36117516E+06,-3.25436751E+04,-1.92126128E-06,-8.00147893E-10,-0.00000000E+00,-0.00000000E+00,9.58502068E-07,2.32363692E-08,-0.00000000E+00,-0.00000000E+00,9.58498257E-07,2.32362760E-08,-9.89961813E+04,-2.39956206E+03,-1.49225708E-05,-4.61416198E-07,9.89961861E+03,2.39956218E+02,9.79200000E+03,2.40000000E+02,1.04980842E+06,1.33721961E+02,6.52067656E+02
4.19000000E+01,1.00000000E-01,1.68346608E-02,1.04980842E+06,1.33721961E+02,6.52067754E+02,-0.00000000E+00,-0.00000000E+00,-2.66340623E-33,-6.60203908E-35,1.45374205E+06,3.47032809E+04,1.71433543E-04,4.09543308E-06,-1.36442953E+06,-3.25436751E+04,-1.92134130E-06,-8.00147894E-10,-0.00000000E+00,-0.00000000E+00,9.60825705E-07,2.32363693E-08,-0.00000000E+00,-0.00000000E+00,9.60821884E-07,2.32362760E-08,-9.92361376E+04,-2.39956206E+03,-1.49687124E-05,-4.61416214E-07,9.92361423E+03,2.39956218E+02,9.81600000E+03,2.40000000E+02,1.04980842E+06,1.33721961E+02,6.52067754E+02
4.20000000E+01,1.00000000E-01,1.68346609E-02,1.04980842E+06,1.33721961E+02,6.52067849E+02,-0.00000000E+00,-0.00000000E+00,-2.67000827E-33,-6.60203907E-35,1.45721237E+06,3.47032810E+04,1.71843086E-04,4.09543308E-06,-1.36768390E+06,-3.25436752E+04,-1.92142131E-06,-8.00147895E-10,-0.00000000E+00,-0.00000000E+00,9.63149342E-07,2.32363693E-08,-0.00000000E+00,-0.00000000E+00,9.63145512E-07,2.32362760E-08,-9.94760938E+04,-2.39956206E+03,-1.50148541E-05,-4.61416230E-07,9.94760986E+03,2.39956218E+02,9.84000000E+03,2.40000000E+02,1.04980842E+06,1.33721961E+02,6.52067849E+02
4.21000000E+01,1.00000000E-01,1.68346610E-02,1.04980842E+06,1.33721961E+02,6.52067941E+02,-0.00000000E+00,-0.00000000E+00,-2.67661031E-33,-6.60203907E-35,1.46068270E+06,3.47032811E+04,1.72252629E-04,4.09543309E-06,-1.37093826E+06,-3.25436753E+04,-1.92150133E-06,-8.00147896E-10,-0.00000000E+00,-0.00000000E+00,9.65472978E-07,2.32363693E-08,-0.00000000E+00,-0.00000000E+00,9.65469139E-07,2.32362760E-08,-9.97160500E+04,-2.39956206E+03,-1.50609957E-05,-4.61416245E-07,9.97160548E+03,2.39956218E+02,9.86400000E+03,2.40000000E+02,1.04980842E+06,1.33721961E+02,6.52067941E+02
4.22000000E+01,1.00000000E-01,1.68346611E-02,1.04980842E+06,1.33721961E+02,6.52068030E+02,-0.00000000E+00,-0.00000000E+00,-2.68321235E-33,-6.60203906E-35,1.46415303E+06,3.47032811E+04,1.72662173E-04,4.09543310E-06,-1.37419263E+06,-3.25436754E+04,-1.92158134E-06,-8.00147897E-10,-0.00000000E+00,-0.00000000E+00,9.67796615E-07,2.32363693E-08,-0.00000000E+00,-0.00000000E+00,9.67792767E-07,2.32362760E-08,-9.99560062E+04,-2.39956206E+03,-1.51071373E-05,-4.61416261E-07,9.99560110E+03,2.39956218E+02,9.88800000E+03,2.40000000E+02,1.04980842E+06,1.33721961E+02,6.52068030E+02
